protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
tRNA-splicing endonuclease subunit Sen15,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14813299436059,,,,1.61890727483746,,,,,,,,,,,,,,,,,,,,0.888321626447759,,,,1.19368003109108,,,,0.593741748747034,,-0.913802135228214,-0.97320837582055,1.76592088132352,-0.429085604012435,,-0.754099061284122,1.85047064567909,,-1.3569081482219,-1.47741523014887,1.95357038065394
tRNA-splicing endonuclease subunit Sen54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43146969423603,,,,,,,-0.661718158159591,,,,,,,,,,,,,,,,,,,,,,,,,,,
tRNA-splicing ligase RtcB homolog,3.87688504313052,4.10366310954451,3.74616993950712,4.02136429321949,4.01840945477956,4.11662906415047,3.73305648931438,3.69483751363786,3.7903086189718,3.71327961313791,3.79225061470287,4.03583822857773,3.67412276573913,3.91525273252716,3.96423770339582,4.08972207081507,3.89414993991829,3.92890940497738,3.933151787159,3.93225231155335,3.70897861003691,3.84949738591007,4.00006144052674,4.1628752126193,3.98392815556095,3.78285886732547,3.97602590128243,4.02263745498853,3.87291429839177,3.75828719080458,3.88683807212644,3.89852443220461,3.75719060554155,3.90557048687295,3.91210422528128,4.02978603094131,3.8876319751962,3.92857527008445,3.78986318290045,3.97768225395141,3.8481451715587,3.73370899028593,3.86481327728167,3.85510804785049,3.77599212057893,3.82465581117059,3.82045543389323,3.8796318711543,3.76878925746882,3.76217063552823,3.81815873574245,3.94286302501246,3.72269535735633,3.7293747754462,4.01316006740336,3.89603197850217,3.61744177076174,3.81326358059022,3.84396355506902,3.85254137261154,3.59834129828607,3.77433472003092,3.84966690616326,3.75469107109717,3.73868074652706,3.64553353420936,3.90514843304821,3.90951445513714,3.66440340898382,3.66872247200363,3.73015792302592,3.93218015269553
tRNA:m(4)X modification enzyme TRM13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198138531176991,1.91745939369674,1.3025267589238,2.36244692487867,-1.59215736970999,-1.07253248625405,-2.20176522609872,2.05172129457691,-2.81785857273169,3.3678131047178,2.00370212015994,1.93965220747087,,,,,,,,,,,,,,,,,,,,,,,,
Tropomyosin alpha-4 chain,5.27576501954868,4.96569344031264,5.13218022432015,5.00341254855561,5.00089056737746,5.237319221494,4.92520909370142,4.96240653277949,5.07261330775689,5.04261553099161,5.10910484236339,5.1419755374452,5.27386212150733,5.01393230476016,5.03217203580821,5.13164058062232,5.27710687816865,5.18072166472421,5.06958157466643,5.05979458189217,5.25016546992304,5.06599201378717,5.10796405557601,4.91039192563448,5.32378306184211,5.06895212452467,5.0602579178285,5.00617756417842,5.24774756053237,5.10903760982525,5.07269347332099,5.00477873302135,5.08884566192966,5.12893222526729,5.09212119212483,5.24867884667787,5.15607101800763,5.08945018669508,4.59529411500205,4.97819413568098,5.18324819790767,5.01211405057615,5.03324731102105,4.86818505971072,5.24672170668891,5.06245336654614,4.84049236163301,5.01924627489452,4.90990978520227,5.14604832397909,5.04965659270393,5.05775232082831,5.17149366925343,5.22046192532846,4.64019727116508,5.07348142261183,4.80966153949833,4.98560717757619,5.05420014339202,4.74876946452043,5.15560120939615,5.01921589639238,4.97480493087025,4.87958448391395,5.10799552300022,5.01857006305698,4.94578769386847,4.92394479488689,5.15810608826134,5.0182784177698,4.89043218219873,5.00256760290026
Tropomyosin beta chain,3.44635807639864,3.39957645250121,3.56594281541392,3.38593830063497,3.44193446244873,3.33549966220957,3.3411678399684,3.31504494648943,3.57071416776133,3.35095086403014,3.43775430660513,3.30234127321956,,,,,,,,5.10679470731421,,,5.43395298310689,5.69712146482612,4.54584711346178,3.92860053217592,4.74614920766257,4.22073773786965,3.55622832903113,,,4.00677772797382,,4.14398096124252,4.2084855726335,3.6982309325063,3.55318768275254,3.69434975248916,2.97552832812835,3.6335125216494,3.80137314112713,3.67790346188927,3.0011307962371,3.64854514749314,3.20012239332874,3.02745974935573,3.04745142340586,2.94748957246139,3.64462396674303,3.45564055118926,3.5443433570732,3.50268660956465,3.60657762921786,2.86968102315589,2.87285599075133,3.43644349236837,2.93459901824194,3.47870124187275,3.52420021889889,3.35067196260492,,,3.24368173095332,3.62460834271549,2.83686532591113,,,3.49813775610065,2.22132221937797,4.32275478705977,,4.55960484679461
"Troponin C, skeletal muscle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63803224662201,-1.39466035004857,3.55869007363779,-1.19933216322163,,-2.26465270751185,,-0.309547606571173,,,,
Trypsin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367992688063133,0.379808388128072,,0.558743032126134,,,-0.647111889665851,0.479233812349623,0.399813409618432,-0.306532423623528,-0.00214247665980256,,,,,,,,,,,,
Tubulin alpha chain-like 3,4.17692843193682,4.51954187136778,4.26645694181278,4.16208675082285,4.4320122948657,4.46558877397564,4.32484034318187,4.3495552274182,4.2988738631325,,,,3.2040131965825,3.23289143290758,3.41889559912096,3.54801267553404,3.38937498236365,3.56185163025077,3.25657671429985,3.17653524690478,3.5629647283375,3.236061641543,3.63184955620547,3.78721088121209,,,,,6.98071831479158,,,,6.92491897182488,,,,3.28099092236346,3.47445351011408,3.15617143220727,3.22858302311302,3.28611713561185,3.36844416218719,3.25574138171932,3.26024057309226,3.33189701545096,3.55282653322264,3.11860483378508,3.26665068134581,3.51677116570794,3.42640308065087,3.18083807573031,3.21899194350796,3.38449222267158,3.43663963800621,3.41741752809635,3.19891372852909,3.30973168342066,3.38243707433997,3.28061502529601,3.14108156553744,3.39410419685164,3.46561134069608,3.27523055554664,3.21310389278421,3.43486756074875,3.3847430990348,3.15373454044047,3.23867009793487,3.40363531186309,3.3767941409164,3.17035039971222,3.26002110907623
Tubulin alpha-1B chain,,,,,,,,,,,,,,,,,,,,,,,,,1.88323234803972,,1.83314533835761,,,,,1.89072161825676,,1.72085296265376,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15310430185825,0.40012748768749,-0.11634391744505,0.613286024809927,0.368986478038067,0.428185289334013,-0.166933081504119,0.92796175289969,0.288291289413801,0.330509948506106,,1.27555584855334
Tubulin beta-1 chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08095902810389,0.768880792679501,-0.472798470231503,-0.367172183377452,-0.439571224978621,0.157411787521115,-0.0532875971377537,-0.666039756657419,-0.729769638859218,0.64698541352397,0.363770996192607,-0.323707635399067,,,,,2.20139489196763,,,,-0.634720564135678,,,-0.299063659149502,,,-1.20057290334042,,,,,,,,,
Tubulin beta-2A chain,2.00089165460037,1.61419093272913,2.04978784038184,2.3834104645901,1.94880913828016,1.52205232798709,1.80666223576163,2.22288924234976,1.95558934834786,1.17081532876367,1.95140749390726,2.21036220037649,,4.01131472460809,,4.50314640368126,,,,,,,,,,,,,,,,5.02375928361102,,,,,2.16411886476813,1.97249183697305,2.29622534928285,2.9486504029656,2.45399206083453,,2.1199767982102,2.87420906284503,2.52976670482723,,2.39310097359356,2.64460947783618,0.862913449508283,-0.0942053423475884,0.970909642592651,2.272223566049,1.44978022850821,1.44818010816365,2.30837793791888,2.34821250764583,0.6073265919118,4.92428746227351,1.39131866910315,2.06728229109277,,,,3.35535687114733,,,2.90729676263219,3.21326687232079,5.34722799417261,,,3.37557514756494
Tubulin beta-2B chain,,3.0831470252586,,4.57070879025386,3.70297205961962,,3.78450353721049,4.38968502040552,3.54585885329612,2.93236343724633,3.48109756918222,3.78113396542505,3.62378402578237,2.93335588998754,3.77666660151312,4.20495396718291,,,3.79659461449942,4.09432046508035,3.44700744971337,,3.65677896275374,3.89225643880656,,,5.93638832183822,,,,,,,,5.81112588957805,,0.855997019159105,2.44640586430012,3.49662440503911,3.69857336628187,3.13605347639719,2.58736391733373,3.54959049183227,1.1194071198497,3.3391060871469,2.19047879083529,2.60410775933993,3.99668262975825,2.79577629172129,2.64739017958562,2.38456788650036,3.58729299877601,2.99739137844572,2.39688427221556,3.15530780105079,3.50350975211033,2.06397734496601,2.42313550645542,3.05610576146355,2.74695460056468,2.67385156499343,2.26940557162637,2.93950564571933,3.30441315959731,2.84998443349275,2.18201078862829,2.93898184050276,3.27568424063197,2.81348389356558,2.40907970318729,2.78815593712231,3.39439237808462
Tubulin beta-4B chain,5.96482928160129,5.70617667760115,5.95073690031426,5.77321257272752,5.97908977865458,5.81513477594851,6.03700055830465,5.85613082129528,5.20987324563558,5.92183633224339,5.89215975643038,5.74269487589741,5.78843093142017,5.81820096968414,5.86174486985402,5.8665775186144,5.83030045689891,5.89199355976273,5.79857540582652,5.87489476869965,5.74055205060657,5.75494830947857,5.86225271364863,5.74279227846846,5.78879408130353,5.84656152306197,5.81962406009402,5.7992421388901,5.74207892080348,5.88019893373025,5.83886050928556,5.85560802628077,5.77202081761568,5.98559223665406,5.86175963729485,5.87819920344775,5.66440024162062,6.46217371513123,5.77425201940483,5.25105692655408,6.37300473013811,5.38365708104595,5.66388313680198,5.68313184671951,5.68343928018241,5.3583520523505,5.72937194097214,5.65955421926196,5.60412955769982,6.11286888174365,6.02921955231469,5.61770133055214,6.10960586068995,5.68215818795348,5.92303990501342,5.62245189142986,5.60043124758314,5.74944105400385,5.63216554652948,5.61962399739561,5.63240351314773,5.76204914469838,5.69384205826424,5.67173679571681,5.75494717380066,5.848789012402,5.70332763759347,5.70892226078507,5.71579889058809,5.83872188747639,5.70297586946972,5.80456923810003
Tubulin epsilon chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66599828230636,1.7047991052863,1.72828352325886,1.58135117146414,2.04533953378057,1.55385410489033,1.69931727083649,1.528812645473,1.5804796574121,1.1229296352746,,
Tumor necrosis factor ligand superfamily member 4,,2.13850387070503,,1.7387824115415,,2.49845305731519,1.87169413820713,1.95254895233426,,2.04510277488507,,1.92990603712739,,,,,,,,,,,,4.00731246938556,,,,,,,,,,,,,,1.67778690129342,1.15851860158472,1.18685319297647,0.1532991396685,1.34136498944654,1.19529919268787,1.2333347964651,0.112813193867101,1.39925498691859,1.37320644528083,1.12828770781166,,-0.266229137226753,0.550370386732787,-0.507942470604663,3.66670206583745,,0.815011641648718,-0.578819754694539,,-0.253255142916753,-0.0376055732643154,,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.219482755784981,,,,,,,,,-0.524077000428057,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 13C,2.34318507239975,2.17891865640431,2.66097251803382,2.56557289104958,2.55990866596744,2.12429483566707,2.07401645524311,,2.88171253792754,2.40681961788125,2.22610917111364,2.42937607846317,2.18624841462672,2.88257094415769,,2.88699853236125,3.07140509528316,2.53669271361608,2.51742810167317,2.9012682809878,,2.93314832176602,2.65624626066708,,3.23577045406177,,3.67456167406676,,,3.79381451280889,3.7067577307344,,3.72467055233352,,,,2.21410885053059,1.8730407124171,2.1577931831221,2.11969140578255,2.28171632116088,1.89905081413872,1.85537009418275,2.15545613255998,2.19245443200648,2.07074622968427,1.92127473777371,1.90617365771583,2.30921456252572,1.89428411446045,1.64537191229919,2.15075507761054,2.14666266300945,1.99062323722469,1.81289449716672,2.16651232888957,2.25166564645514,1.73914496838845,1.89026093739579,2.26385592888281,3.1159554224051,,2.59182937809751,3.15784302159378,3.08419236772992,,,2.92489113431624,,,3.14630364558329,
Tumor necrosis factor receptor superfamily member 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222694736361841,-1.45292385209401,0.368528611709827,-0.541563921368222,0.129544530668189,,-1.36743631720794,,0.051677109030076,,-0.998919877082574,-0.281198158343348,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 17,,2.26749690965723,,,,,,,,,,,1.99617220289118,1.90605031458485,1.58000815785823,,,1.70433407106494,,,,1.91964913825188,1.89887606130254,,,,,,,,,,,,,,,,,,,,,,,,,,1.09305999139333,0.840358684318684,0.731221009175624,0.825680287813548,0.785379842252389,0.687376683924814,0.600564403230783,0.801288758709075,0.84398858987914,0.943563551407191,0.47582104703264,0.672478833334323,1.21153372495118,1.00767967233501,-0.191315006203452,0.397440430616153,0.819342450548694,1.18275340500938,1.04488139812251,-0.589257679845185,0.946053997168027,1.06525326872331,0.715105918445135,0.266045100732067
Twisted gastrulation protein homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968341735596839,1.00314334805327,,-0.0263002995857436,,,,,0.882273183475656,,,,,,,,,,,,,,,
Two pore calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155358510348005,-0.167854909406665,-0.254691459709925,-0.403069590210375,-1.43760920722706,-0.0791900920750272,-0.334088925138793,-0.16254991925175,-1.02578552950998,,-0.447083887118527,-0.585301455108501,,-0.413433169059341,,,-0.311314027810959,-1.10361458980582,-0.754603512472347,,-1.14794685015823,,-0.369728562232194,
"Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458099996798855,0.791909367767651,-1.05468725822785,2.70539064810697,,-1.78691392711598,2.72167202023004,,,-0.39535393108273,,,,,,,,,,,,,,
Tyrosine-protein kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0609580848975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase BTK,,1.99241794081155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124935292499559,,0.178522909222411,,0.239616603945171,-0.370881246685691,,2.45466090563519,,,,,,,,,,,,,,,,
Tyrosine-protein kinase Fgr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.512395338477761,0.583415132065757,0.217216392980154,0.619121696339922,,0.336922953392071,0.454201536099002,0.562482427326147,,0.562135711788329,0.31808273017038,0.485503554844114,0.170275004653096,0.205944740830664,0.27251809910813,-0.0878718467152215,,0.67712944376023,0.194512324452992,0.0764328834971394,,0.816260325405279,0.298859830103829,0.390329731967437,4.06149225089878,-0.0870299640427773,,,,,0.339039832815515,0.524336361347321,,-0.201503529567561,-0.233059381268434,
Tyrosine-protein kinase Fyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622676966719379,3.65803375673677,-1.43577814286582,,3.85808934836058,,-2.04974737832865,,,,,3.21186478785654,,,,,,,,,,,,
Tyrosine-protein phosphatase non-receptor type 18,,,,,,,,,,,,,,,,,1.74014015661546,,1.68451191581647,,,,,,,,1.95782411526164,,,,,,,,,,,,,,,,,,,,,,0.170098226408195,-0.585151273339677,0.898892988023962,-0.389995717975587,-0.193917765592676,-0.270644516290838,1.21297291458549,0.0857630892932365,0.27081741685751,-0.275094524255278,0.585837639303361,-0.400842936802615,,,,,,,,,,,,
U11/U12 small nuclear ribonucleoprotein 48 kDa protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581294738542054,,,,0.949683496914917,,,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm5,2.55949574152282,2.69104154505169,2.61820303194099,2.20133332385055,2.46369889563391,2.34684870770415,2.20118020942168,2.67106123150371,2.60180647192871,2.05955925180372,2.11571788602241,2.26479298381454,2.16720959267832,2.04227806517861,2.63175953141147,2.28342625284046,2.71075421020257,2.3377153733296,2.71103566249397,2.7503371010038,2.70667673691172,2.04474568398186,2.73913706008568,2.1085974356954,,,,,,,,,,,,,2.0753095280329,2.15225278470902,,2.67409347341846,2.44642046792799,2.45569894880163,2.41671782688056,2.18246099279179,2.4350597115151,2.36216317761208,2.27875131910442,2.63021525979295,2.26160586815055,2.29599891118588,2.38925070909742,2.69456165354117,2.44689459459618,2.52221886663452,2.42514782833595,2.27550832894119,1.95688522687897,2.39418573370818,2.35514141039001,1.56253338227769,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm7,,,,,,,,,,,,,,1.96531040176594,1.86124833882872,1.97260087004721,2.03707586862872,1.81058924800323,1.93144380195242,1.97109157484595,1.87269695376867,1.67653937511277,1.95731273936163,1.85051363659796,,,,,,,,,,,,,,,,,,,,,,,,,,1.58849736799596,0.909972710379999,0.81196497918965,1.32438406173046,,,,,,,1.69382886762192,1.63961276169664,1.49485593869208,1.62478858566264,1.53365975101762,1.62426791344796,1.623722132664,1.69958042244777,1.68114808440868,1.59738956956109,1.5095996810379,1.34065104935862,1.61621470861843
UBAP1-MVB12-associated (UMA)-domain containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23866096633254,-0.682354460846167,0.265476239138883,,0.386639675565152,,0.136085321903517,,0.345228742851208,,,,-1.356988863412,,-1.15150035664741,,-1.24248193741306,,,,,,,,1.13807723616637,,-0.636952218511293,,-0.0755356751274045,0.0871754713151606,,,,,
UbiA prenyltransferase domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811917403696661,-0.0231270611536101,,0.347322170409679,0.0897109720206909,0.0705967195793274,0.207873094249861,,0.721677300227977,-0.0781892747309097,,0.067850894604353,1.0608747363501,1.45783367892472,,0.658661697040681,0.252399071220525,-1.92355690556923,-0.275580887472665,,0.120299805798056,0.562834893738088,0.398776819443689,-0.308082893799104
Ubiquitin carboxyl-terminal hydrolase 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708463509704242,,,,0.0924117664271047,,,,0.365027402769055
Ubiquitin carboxyl-terminal hydrolase 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74961782582871,0.526998971150435,-0.889787378486745,0.629713030494145,0.684354872155054,0.524840724254779,0.109610223856882,0.532819104153214,0.779471907696239,0.378379376568804,0.37672296178297,0.46249766909562
Ubiquitin carboxyl-terminal hydrolase 38,,,,,,,,,,,,,2.48426381645046,2.34910646199713,,2.535227376105,2.17199135182441,2.54423249579532,2.46055810385181,2.60121496767244,,,,2.49707254418875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin carboxyl-terminal hydrolase 7,,,,,,,,3.82565724958297,,,,,2.77619761030766,,0.200499032328809,,,,2.49589265492101,2.60895214381844,,2.42908978113916,,2.63688834686184,,1.94059707342088,1.75452768951223,,2.04471944394519,2.12343734367856,1.58038719730497,2.12080879591988,2.18887697819269,1.54239821552307,1.75780938091176,2.21511532828815,,,,,,,,,,,,,,,,,,,,,,,,,0.923320201707292,1.09033849885443,1.14885890185829,0.924438225262571,1.15163273849591,0.470072046741355,1.13315382277723,1.13294725782353,1.12698961082044,1.23829134284675,1.02663917420718,1.20279535360408
Ubiquitin carboxyl-terminal hydrolase isozyme L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60022915155624,,1.91945154176548,,1.92160147129496,0.421407347870134,,1.95031387292068,1.60975305537051,,,,,,,,,,,,
Ubiquitin domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1476578125123,,-1.08392221258513,0.980274006261718,0.207046998013631,,-0.705243957741799,-0.497206403498056,0.257665212981016,0.745926202684628,-0.565522229730833,-1.60287041630651,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 A,,,,,,,,,,,,,2.38482904719681,,,,,,,,,2.90709402062298,,,2.37600266641664,2.6286790195642,,2.5499810019069,,,2.43947685368567,,2.71074692918859,2.92834230442777,,2.89440886495708,0.040748724830224,1.08335555411794,,-0.840602018040015,0.840205717883216,2.26128401965595,0.603497551055984,2.14134836423462,0.868618180017019,2.79506291958401,-0.228681276199954,2.16631034682267,0.726753929899092,0.718299499711156,0.699118219238446,1.39815259680686,0.817713165295116,0.952399073251253,1.28907436122706,1.25969092642303,0.810008645151716,1.11618162481336,0.832392546108181,1.09034176438388,1.14866641887951,2.58177596257676,0.935973654431544,,1.36428291089795,1.17424842037058,0.912757449936132,0.341237238011156,0.535691633129771,,1.27322080646461,1.00715536948691
Ubiquitin-conjugating enzyme E2 D3,,,,,,,,,,,,,3.77655330503731,,,,,,,3.98038736975539,,4.00969419586291,,3.6161055556254,,4.40713833536639,,4.45259101266452,,,,,4.6255649377567,,,,,,,,,,,,,,,,1.40814962179937,1.6863887811996,1.67611887338134,1.65724231161869,1.62311039038371,1.71085433658474,1.56142137858757,1.73864991292962,1.62666797476989,1.2594625035388,1.69670864004994,1.74685868656737,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92817481130263,,,,,,,,,,,0.734110348213313,1.39917837781606,0.265947640019473,,-0.148427676831157,-0.171715224665613,,-0.341979716324028,,,,1.00786263965988,,-0.551400369371488,,,0.635194569201067,-0.317640961640826,0.93065604437879,0.710234023731995,0.555154274865922,
Ubiquitin-conjugating enzyme E2 E2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02013558807721,1.15845286632878,1.29708131816413,1.4082148110752,,1.12739776550196,1.16124013783837,,1.6654173822378,1.19852900090747,,,,,,,,,,,,,,,,,,,,,,,,,0.227109856762352,,,0.480188364697852,-1.27021768288311,-0.265000133297383,-0.598652021365003,-0.218704642936906,,,,-0.896044985886045
Ubiquitin-conjugating enzyme E2 E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13653043338526,-1.75712746914412,-0.290376227807666,,0.0405801767748835,,0.251891434565459,,,-0.705986084362917,-0.0856670859487913,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 G2,1.81897236980541,1.41135609960209,1.28427154396587,1.04570179616302,1.36647940285505,,1.2726518758622,1.30786495055354,,1.49680174496318,,1.27219824121271,,,,,,,,,,,,,,,,,,,,,,,,,,1.50217340570682,1.46764411603942,1.41589126243237,1.4820756063446,,,,1.4933441091265,1.16403137316719,,1.19845657333836,,,,,,,,,,,,,,,0.254605902033985,,,0.914875176776549,0.708475152173319,0.545391334768625,,,,1.14189863545538
