protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
tRNA 2-phosphotransferase 1,,,,,,,,,,,,,,,,,,,,,-3.65394405210702,,,,,,,,,,,,,,,,,-3.23049673253583,-3.49101287344619,-3.6288209398984,-3.79720815728025,-3.44944828632543,-2.96952553228382,-3.49664512676408,-3.50070153344249,,-3.52360744154788,,,,,,,,,,,,,,2.05936243302777,3.26190945016936,3.51699151332562,-3.34344819208931,1.29404094973127,3.35410981524319,2.96526386757316,1.7915207617198,,3.70828353306043,,-4.21349911478418
tRNA pseudouridine(38/39) synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.835437306762627,-1.21656064740103,-1.48537704346143,-1.23296353703817,,,-1.31835481907267,,-0.744416579206981,-1.27500899393018,,-1.42404452584229,,,,,,,,,,,,
tRNA-specific adenosine deaminase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25535623348528,2.29021865283832,,,2.88789918186483,2.48001372778447,2.18043403768008,2.19527685433809,1.7668267387798,,,,,,,,,,2.14859437357249,2.26479757008858,2.33603650888711,,,,,2.16913375361008,,,,,,,2.50429888246558
tRNA-splicing endonuclease subunit Sen15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417861698782591,,,,0.416795702677512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.32704220108588,-2.40617574930199,0.363367601133899,-1.91607691015334,,-2.31119942990162,0.409644550413102,,-2.94738393699222,-2.78844571723615,0.475599465222527
tRNA-splicing endonuclease subunit Sen54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tRNA-splicing ligase RtcB homolog,1.6825159771236,1.50307809575576,1.4089444785484,1.61115630481553,1.42805283951851,1.80503267484111,1.29389643998522,1.22921046187089,1.28953411075299,1.33120027524539,1.2952984956947,1.86743412646685,1.35487940993128,1.56448961933532,1.52049499641678,1.6182954137552,1.49257807685786,1.57484327555356,1.60861323753604,1.67740516274528,1.43698014187194,1.67017278059344,1.71337204867009,1.82451714177273,1.46071255655698,1.24264034498919,1.44865606133674,1.28713581988046,1.24872296716985,1.25314623121104,1.30823577315477,1.39678919641966,1.26365172028728,1.23564430359972,1.46235777264364,1.44970816819558,1.72309327121939,1.6888617922473,1.3384046848988,1.90369073118639,1.67148908629209,1.22063368306222,1.34570722313644,1.37985000897906,1.35775335694831,1.260559888932,1.30557690903266,1.33747235566487,1.37638407053012,1.29295293178562,1.36224804320908,1.63313353716796,1.30077238782538,1.32741216502968,1.59185763460374,1.50846401892329,1.07082512407032,1.36061331798302,1.47842042655392,1.47063432606691,1.23798550124924,1.28326897482805,1.42591209863638,1.40102372612045,1.30779031083665,1.24466084005628,1.54113130585382,1.54594745150914,1.1938325151305,1.2374395519987,1.38316384535069,1.40202663723047
tRNA:m(4)X modification enzyme TRM13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1240680677835,6.97895113478587,7.08427269136275,8.39544813166437,4.30320330530769,5.05663279218021,3.86518149928532,7.70327080848517,4.34541905749669,9.42812793071547,7.56453310023974,8.7217676046126,,,,,,,,,,,,,,,,,,,,,,,,
Tropomyosin beta chain,-5.73260272903051,-5.56276920667214,-5.28699789512085,-5.73013090992165,-5.61405271652862,-5.5904219839908,-5.75627284145363,-5.84379349282226,-5.54841631451614,-5.51231344894475,-5.46313129853553,-5.59532887023699,,,,,,,,-6.1130358849061,,,-5.75511971687667,-5.62791909683189,-6.14482445244997,-6.42143320638423,-5.91291969011546,-6.39607035421244,-6.89336362710831,,,-6.43362818208081,,-6.57495770104123,-6.37015722649805,-6.7901837091033,-5.67999128302902,-5.80360313142519,-6.4676720715832,-5.60902866565102,-5.64386154191655,-5.58872454670647,-6.38042168502467,-5.69456571450449,-6.0661350784618,-6.51784708493977,-6.23580936006634,-6.37427299542339,-5.91791843026868,-5.9672614968116,-5.94260958798602,-6.00931241983285,-5.68351869163056,-6.50742115660973,-6.68373585178285,-5.79107318106539,-6.32645665772121,-5.76836800295967,-5.73530194069659,-6.16440715719346,,,-6.24700859004397,-5.67313022068658,-6.51757324321238,,,-5.84147704356386,-7.66330450706081,-5.21369185533406,,-5.12083570446395
"Troponin C, skeletal muscle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trypsin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675240806342842,0.659691159073859,,0.829512114666502,,,-0.055617453066694,1.05037688384724,1.02407992306985,0.25136450995619,0.153313572382861,,,,,,,,,,,,
Tubulin alpha chain-like 3,1.1985255615858,1.54375716282796,1.31079365363851,1.2435188654324,1.46902810120792,1.499465412402,1.35366059883497,1.42580270291748,1.36214872929393,,,,1.0588610559481,1.16516561208982,1.3302908451028,1.42029935031909,1.25240579022835,1.44395406392041,1.1111145057908,1.11428009600196,1.43804892578714,1.17259668902957,1.5812282295182,1.74818985179121,,,,,1.85679255525015,,,,1.80507229124959,,,,1.31801642924017,1.46543166811423,1.2709012106679,1.34025332313614,1.31013495162643,1.39320861526184,1.25583080090801,1.35780439572281,1.35595032322193,1.54411518734006,1.0578888978353,1.31170283786352,1.55480114808886,1.43955457465888,1.24647210629719,1.2872506196424,1.44197540890153,1.43098598735958,1.48561527626935,1.18592163909515,1.31559111015807,1.38077040033206,1.34899075462552,1.19825724282271,1.39986376298865,1.5102255489456,1.35633075956815,1.34411943359698,1.51176694454128,1.43009469514156,1.15200861620837,1.30836615602862,1.36577911622688,1.44110657135394,1.24523737603634,1.32328428918405
Tubulin alpha-1B chain,,,,,,,,,,,,,,,,,,,,,,,,,-4.91386649706581,,-4.44274267672469,,,,,-3.85577147112596,,-4.34097722078126,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.81276433600279,-4.19880298415884,-4.51681340567653,-4.0155529659833,-4.13810513439219,-4.15623331467872,-4.95427774328419,-3.84608270736141,-4.46767471003591,-4.42437953644844,,-3.54454629123787
Tubulin beta-1 chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7643621195969,2.79290978393685,1.98654214029908,2.43362048578597,2.53747582161128,2.92626556792259,1.97943094161106,1.80823023903452,2.82070950995665,2.94423865032519,2.55413075430334,2.11248605463597,,,,,,,,,,,,,,,,,,,,,,,,
Tubulin beta-2A chain,1.50417871845718,1.02122215960363,1.50771579690065,1.85244973317812,1.43367916035295,0.970880833342741,1.31386872553248,1.66124324479993,1.40399502304663,0.621386201386765,1.36793592143259,1.7003038398648,,0.929803213947266,,1.39228077611603,,,,,,,,,,,,,,,,1.83748230499082,,,,,1.16795228173607,1.00767311599609,1.2019778901252,1.94519415988546,1.43346978108297,,1.15998869664916,1.678749739541,1.37909868183292,,1.20856367148813,1.6374534355302,0.562828557573545,-0.363357386785129,0.669208523968532,1.90749973120348,1.22844370886405,1.05774857352095,2.09390342537485,1.81699360248343,0.0204170035307971,4.58775004916794,0.93118627583981,1.82890589832675,,,,1.25161802192228,,,0.804805625568649,1.09749059638067,3.26978432885192,,,1.30965644213617
Tubulin beta-2B chain,,1.95332717928291,,3.49273056189084,2.57293272644947,,2.65033857600211,3.31437874196461,2.45913871435593,1.77070933090421,2.37306244353553,2.62571077341596,2.3544226834015,1.70314641036152,2.53002149855229,2.94256469711311,,,2.50960594311742,2.87306681321025,2.1863745378084,,2.44892541035659,2.72159654441656,,,2.87917395779733,,,,,,,,2.76191975298248,,0.519558813103073,2.08173749160702,3.27459745312864,3.43365393514461,2.81492962637336,2.25537555336669,3.17817533410442,0.867856418182786,3.02133887434866,1.83594659264889,2.21830982284304,3.67367273606069,2.45360769797309,2.26501880951016,2.06296046715753,3.26323225186127,2.6408133885501,2.00854889271145,2.83657481202614,3.11413202666448,1.69708607776709,2.01704105574374,2.73811576834723,2.41472949943954,2.31043696694538,1.92652233244989,2.61181260581381,3.0133252884977,2.51978497362938,1.83090126377145,2.55918783923319,2.94079931167421,2.42653699516297,2.07852174623821,2.47744744758787,3.07787344407572
Tubulin epsilon chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70065368995681,8.62470772006709,7.94940015753042,9.00559797847289,6.9555958975268,9.08360763785391,10.0157448361683,8.48807524734894,5.4081791935575,7.59028057898217,,
Tumor necrosis factor ligand superfamily member 4,,0.71153522136134,,0.434576275271302,,0.965505750637514,0.376703586274114,0.510365574335759,,0.547178350734995,,0.609618914950162,,,,,,,,,,,,0.507701923981502,,,,,,,,,,,,,,0.846366655679399,0.474385464941119,0.511657655956254,-0.600299667254088,0.563201437886402,0.43999027321037,0.628065537249622,-0.745028694220391,0.666944961326464,0.565347299779853,0.381840628100419,,-0.461516610458074,0.400955447741653,-0.800935529050042,3.53608369940734,,0.322125634241534,-0.63338231244852,,-0.43476462105354,0.274254197933969,,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 13C,-0.476605934421574,-0.620389915905292,-0.0989318725568049,-0.207600892727474,-0.238160763281375,-0.657150195508856,-0.742829746912886,,0.114939108602281,-0.392879743545317,-0.552009018209215,-0.366531515568496,-1.03987824729785,-0.276512133747786,,-0.309626019854012,-0.190757235980185,-0.658524469666223,-0.721992467476367,-0.27110010796124,,-0.23440817745192,-0.505093518841628,,-1.06395629950174,,-0.610222556736432,,,-0.48514788059938,-0.589826052585273,,-0.573424762736611,,,,-0.25051623500096,-0.656922064029677,-0.26488898189931,-0.261836049735985,-0.193141159480164,-0.595489830683208,-0.667408983043916,-0.356664219218943,-0.276273096824301,-0.482066952966409,-0.672654878117846,-0.558983755396262,-0.135598054624976,-0.546029367767672,-0.802856953774002,-0.321559991801064,-0.283782479141518,-0.511722441420946,-0.567535578388088,-0.376449409975323,-0.316716383785004,-0.755299923892423,-0.599186866554385,-0.151066489309132,-0.293910612577358,,-0.717493486328552,-0.128827427741251,-0.231722839771177,,,-0.392278643843752,,,-0.19891588918652,
Tumor necrosis factor receptor superfamily member 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57458972025754,0.963716437280123,2.27663136356645,1.6744199209162,2.02077402569097,,1.57560450032424,,2.3474435462282,,1.35672296221421,2.30094485584392,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 17,,-2.56744149721648,,,,,,,,,,,-3.41061411847562,-3.38147608495953,-3.66990007640819,,,-3.68225014509156,,,,-3.57352255234402,-3.53416752233111,,,,,,,,,,,,,,,,,,,,,,,,,,-3.50876936078386,-3.10825295269761,-3.11158574107687,-3.67157320314036,-3.09147489339783,-3.34873392446213,-3.53080387403848,-3.68350244455211,-3.10704750959273,-2.85693382579172,-3.44745020796711,-3.89848802912049,-3.24321063349228,-2.74227381511105,-3.907618170444,-3.78138582774742,-3.47709105792191,-2.61705938887665,-3.34261166877162,-4.86120490020162,-3.56533185252795,-2.73008795757263,-3.39523271206882,-4.09828500517314
Twisted gastrulation protein homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two pore calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.89148345467468,-1.99409739936189,-2.04401196963449,-2.20238416072584,-3.13574089742426,-2.04417542014785,-2.48461131548474,-2.15483922473908,-2.92121248303985,,-2.42112471276839,-2.53269552303438,,-2.15330522025722,,,-2.04745955317098,-2.84894420965849,-2.37520139053564,,-2.79291713827918,,-1.91863443522271,
"Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase BTK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase Fgr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95397110895121,-0.840245620041366,-0.0854103158705489,-0.167056696108179,,-1.42382033754021,-1.41646253626925,0.00933243360231347,,-1.14166275088835,-0.202219006006539,-0.552997447127232,-1.19021435269592,-0.340386412900466,0.299887194461565,-0.117260404809966,,0.64326425581438,-0.276243882720246,-1.4307309541196,,-0.00761051675718503,0.171202532218713,-0.100330738687707,1.85892040977059,-2.12562870940282,,,,,-1.77962631303275,-2.16964383713201,,-2.53091155633092,-1.88453682598007,
Tyrosine-protein kinase Fyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein phosphatase non-receptor type 18,,,,,,,,,,,,,,,,,-3.3889089440564,,-2.83962414739767,,,,,,,,-2.84397520575059,,,,,,,,,,,,,,,,,,,,,,-3.41889573250347,-4.11172754018006,-2.78262384528447,-3.92972899802754,-3.50265743251439,-3.96632571772833,-2.69997496946249,-3.68015449457552,-3.21376734711137,-3.94953302600748,-3.06369503497164,-4.08830098451422,,,,,,,,,,,,
U11/U12 small nuclear ribonucleoprotein 48 kDa protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm5,2.23087444523464,2.33395201473741,2.24327956898693,1.97600020812526,2.12220972869803,1.98275397285564,1.86881817757565,2.46025751220929,2.35187716382827,1.64203741422499,1.81707808271202,1.85320127131772,1.69067823406397,1.10672392265908,2.19982106836771,1.8046826771369,2.23764234219124,1.4879190906093,2.20627664011856,2.38409353271121,2.24781326363267,1.06986257606304,2.39299316479732,1.3216377930666,,,,,,,,,,,,,1.73909884390224,1.78930266141001,,2.45959217804976,2.16315205110728,2.14211334129413,2.03395575653906,2.07562527901087,2.1335064229413,2.02498441178822,1.8821505336966,2.33460790897402,1.98912220854074,1.93220031012487,2.18014120459678,2.49197164609018,2.15490413269297,2.16953707761296,2.19311208185864,1.92949642147821,1.6887853834812,2.00783690190151,2.17578546340586,1.29285946549738,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm7,,,,,,,,,,,,,,3.06357525331625,2.94191747830973,3.03079502523204,3.09657087489213,2.8841942703066,2.99402080604556,3.12967013304125,2.94910064951465,2.82138276323251,3.12026448663655,3.03346720146114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05584012619546,2.90939000431255,3.08202587336494,2.96613587291573,3.07523557640327,3.06441779323559,3.1071878687794,3.09429236862895,2.99566479783762,2.93166918132701,2.77185250918145,3.03312629241513
UBAP1-MVB12-associated (UMA)-domain containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15754445239351,0.49644202198469,0.956490206045214,,1.41484393742029,,0.462384980667918,,1.47731625584432,,,,,,,,,,,,,,,,1.17433047469383,,0.591603011749066,,1.18573482060014,1.06158975912105,,,,,
UbiA prenyltransferase domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128297283130733,-0.664330268012601,,-0.554302493255911,-0.361493914856846,-0.555417269502437,-0.494955260249116,,0.404212844441791,-0.577992608672182,,-0.736364606574574,0.669192424137984,-0.936296481078446,,0.584572303974392,0.138095538539125,-2.0121169960637,-0.449182847274144,,-0.299636508043865,,-0.0101595782970266,-0.447512722160768
Ubiquitin carboxyl-terminal hydrolase 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin carboxyl-terminal hydrolase 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83528649332047,1.55224884450653,-0.171028000984846,1.63977723452221,1.7251352634928,1.57764956811708,0.739389582430246,1.68284279833647,1.84013099461044,1.54754735114603,1.3931054790846,1.55905905224999
Ubiquitin carboxyl-terminal hydrolase 38,,,,,,,,,,,,,4.7408460546912,4.75545669046535,,4.91124043042423,4.74730741041846,4.87187324103288,4.79742331428515,4.91155405270158,,,,4.91027328919143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin carboxyl-terminal hydrolase 7,,,,,,,,-6.87283495788849,,,,,-6.60640850197929,,-9.05420133374352,,,,-6.80939266680831,-6.62835611727,,-6.83587932274008,,-6.67803562930021,,-6.99400968569446,-7.31922285471551,,-6.99360903681013,-6.93563342216496,-7.50284661645481,-6.86213320699196,-6.81487595588697,-7.60735430209233,-7.38381094934887,-6.93555603992589,,,,,,,,,,,,,,,,,,,,,,,,,-7.32094292025326,-7.01577587202417,-6.9655402420889,-7.06910092832553,-7.0054539998422,-7.68803548880305,-7.13846324865303,-6.84987907418536,-7.17953360795085,-6.9887575828145,-6.96910309052139,-6.99496412096124
Ubiquitin carboxyl-terminal hydrolase isozyme L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32720704833688,,1.01049963749261,2.22200597406264,2.38495191455235,,1.94098996909955,1.79531780287214,3.0077379761772,2.99299798668223,1.45346098571354,0.945975452585128,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 A,,,,,,,,,,,,,-3.41543262293359,,,,,,,,,-6.24630716347176,,,-6.78997777776361,-3.26306844353938,,-6.61667494584274,,,-6.68294657518675,,-6.40653264139882,-6.32529525653881,,-3.12140820671323,-7.39772216864211,-6.60065205024762,,-8.27977796727631,-6.69594356541382,-5.27420299392295,-7.09525498369351,-5.34555348926292,-6.65001655720174,-4.89034026065853,-7.9105203156043,-5.40168252768216,-3.99184875001885,-4.12760501742075,-4.06304102944223,-3.81399955090919,-6.66645638172049,-6.58460955084258,-3.96852490463032,-3.69045527035503,-4.30710235719207,-3.6278529682788,-4.33137998256409,-3.9050711958702,-4.09470639319068,-4.93026360066709,-3.78222254767797,,-3.23230142680805,-6.36187446439195,-5.0513135544837,-7.02333181400162,-7.17911336870438,,-3.77128960383993,-6.56319584729902
Ubiquitin-conjugating enzyme E2 D3,,,,,,,,,,,,,3.85329590081035,,,,,,,4.10218464171371,,4.13864881385682,,3.93570306080709,,3.94020069052603,,3.90580060727674,,,,,4.16624389270934,,,,,,,,,,,,,,,,3.84670170042045,4.08138149119384,4.11033005817321,3.98287532753569,4.07805029710527,4.11964164447799,3.98315331218262,4.1096790186765,3.99347241058765,3.67647743516652,4.09377068484965,4.13517884070541,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.497128349923284,,,,,,,,,,,0.255430645428349,0.315146501756065,0.252541982407736,,0.0458406756613812,-0.98193138513338,,-0.670861889001487,,,,0.109774050243885,,-0.885996664972069,,,0.122219105957581,-0.442704429119514,0.208771149644203,0.501247813773425,-0.447130589942862,
Ubiquitin-conjugating enzyme E2 E2,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5746693394209,-12.3525867190501,-3.752025079726,-3.72207086128111,,-12.4336911480713,-12.3451649707388,,-3.28400786592002,-4.02548256142983,,,,,,,,,,,,,,,,,,,,,,,,,-3.71852564158169,,,-3.55707551608013,-12.7411239347534,-3.76167753989291,-12.2898393187677,-4.47034739486855,,,,-12.480019168968
Ubiquitin-conjugating enzyme E2 E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.79983411395905,-3.61433204329771,-2.42303284086557,,-2.7071568349982,,-2.04661202954017,,,-3.90669090853555,-2.19754592581715,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 G2,-3.55187819283329,-4.00655984696096,-4.14005906151984,-5.41039770814421,-4.03687405698169,,-4.125363333915,-4.02360756199897,,-3.72347898597144,,-4.1052821476638,,,,,,,,,,,,,,,,,,,,,,,,,,-3.37610587517844,-3.41665276567259,-3.28844213485455,-3.3479402306313,,,,-3.27401856197278,-3.76298111048696,,-3.55571955743426,,,,,,,,,,,,,,,-5.41165125399881,,,-3.43501005969231,-3.77432522755927,-5.04871830448033,,,,-3.31059671647799
Ubiquitin-conjugating enzyme E2 R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 R2,-2.27662576753186,-2.28066176034043,,-2.11266978371892,-2.14530904683255,-2.71222955832389,,,,-2.45661108334801,-2.67012493319104,-2.65255430634557,,,,-2.19694971759161,,-2.46869860641983,,,,,,-2.44020438428031,,,,,,,,,,,,,,,,,-1.82992283374808,-2.04220719072863,-1.3024824001418,-1.86181539789098,,-5.03256929395471,,,1.63363278682139,1.97522809311582,1.91032208558122,2.09452140340192,1.78264485720097,1.43093749801385,1.85670003175435,1.76864154143478,1.49578998427431,2.24231783884903,2.20980295973219,2.22142750463609,,-2.13377060057041,-2.16141862476044,-1.82453012678062,-2.81163010129017,-2.79283539807079,-2.79054011355639,-1.92467193417793,-2.33509666724966,-1.99396930938328,-2.58946094320807,-2.73046392891261
UBX domain-containing protein 2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85129437894037,-0.534560662335591,-0.84741179946149,-0.641434437626474,-0.54060094929577,-0.74287729037145,-0.824295895896943,-0.927366376281919,-0.60116466875121,-0.597301369844749,-0.934270844107605,-0.466825153659819
Uncharacterized protein C10orf88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C11orf57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C15orf52,,,,,,,,,,,,,,-4.2527702551237,-4.21874057532618,-5.20362332602858,-5.4005527281756,-4.36816957548798,-4.35638840169566,,-4.94548343947228,-4.17417921581831,-4.23056537929239,,,-4.39782842267394,-4.13696239520667,-5.36697153730969,,,-4.17025572111967,,-5.12455122490932,-4.46127412016099,-4.26251165375823,-5.17349502840413,,,,,,,,,,,,,,,,,,,,,,,,,-5.07372982979506,-4.11228549949378,-4.37761875801608,-5.34250994846737,-5.24662922504046,-4.15697413452555,-4.4361099806144,-5.29369772704026,-5.03032407756452,-4.05820647643607,-4.16386447924609,-5.65615851132806
Uncharacterized protein C17orf89,,,,,,,,,,,,,,,,,,,,,,,,,,-6.71084264359228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.66526543054,-2.25608904168715,-1.79827587408349,-1.75651201045307,-2.10492313150972,-2.18451068836963,-1.93487169406921,-1.39486719435914,-2.00881586839495,-1.65342483983449,-1.96268875274781,-2.49687863345608
Uncharacterized protein C18orf25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101883106158683,,,-0.795134262928908,0.101883106158683,,-0.73156763937404,-0.795134262928908,,,,-0.795134262928908,,,,,,,,,,,,
Uncharacterized protein C19orf47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C1orf122,-2.5564651606475,,,,-2.53016784210623,,,,,,-1.91118546282315,,,,,,,,,,,,,,,,,,,,,,,,,,-0.147813532977537,-1.88618767262964,-1.36513702506641,-1.15828442244963,-4.97430848230735,2.40090070278588,-2.28744972706217,,,,-1.9856488514208,-3.36065156513295,0.28796370476384,-1.05148954245674,-0.997508944190275,,0.01937168197771,1.11430418104599,,-1.78289811282175,0.242414967509799,-1.05122348505067,-1.68045162365299,-1.25450155346707,,,,,,,,,,,,
