protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
T-complex protein 1 subunit gamma,8.61946914031301,3.14808479249169,8.06310248937208,7.97459600943566,8.13354787564818,7.86464389489459,3.73288313120393,4.16507704316963,3.7861677356048,3.83985226127259,2.86612602564066,3.83240838140488,3.81711200591634,3.6857255785906,2.89608976321856,9.80744467936221,3.91576217708583,3.75158029711694,9.06066823034847,8.84084705460807,3.13942014442212,7.75983628703552,8.03819658472931,7.23144813474,8.01492162469349,8.2352067194769,8.64464879482019,3.35737277156771,2.92082393610831,2.87054815059485,10.8790494761543,7.03103439051668,6.55868760697336,6.86694620167283,6.87491886334569,10.702268392695
T-complex protein 1 subunit theta,3.02950516307384,2.87305250230084,3.42135508884914,3.191340129317,3.22035127515416,15.0231106367804,3.42503207194419,14.9512539685383,5.88609661926604,3.39669880184377,6.0395119712003,3.50107896928963,3.15022098339326,3.26332819363214,2.86604159850645,2.39327128155619,15.0988965794436,3.2421612723783,2.87982640893532,3.06932113127631,2.90696771054395,3.02667210745952,2.92850120153961,3.1824382637262,3.1946027539536,3.84338807506329,3.47471754704662,3.33637371352006,3.523202835929,3.30072556154086,7.30612678610737,4.56774436506305,7.11717772983597,15.0239493672505,14.83941221098,14.6971860410009
T-complex protein 1 subunit zeta,5.00011986064681,4.83119027871668,4.31370371919869,4.02424110337852,4.80449746012171,4.86571744264869,2.96591019257148,5.96618461991086,5.21154684327786,3.74471121942434,5.4278222644117,4.81436484341967,4.46468564554291,4.13138130402803,4.09747127635282,4.33631338543952,4.38639472621093,4.28211469916155,4.17292952253622,4.47263155140912,3.25094333037,4.62333456100173,5.20648471803405,4.17212614970324,4.99981625510395,5.68287947387224,5.78465387959709,5.57618069280723,5.47925399580213,5.40219320054309,3.65101733647022,3.73937481081563,3.82634908627818,4.19903981536392,3.70087228081933,3.7488631622819
T-complex protein 11-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31042858398429,,,0.469680509948333,0.132682905492216,0.469680509948333,0.132682905492216,,0.132682905492216
T-lymphocyte activation antigen CD80,,,,,,,6.05989471838175,6.40069603465726,6.03053835073123,6.09854593426371,5.99196975504952,6.31627382303307,,,-3.45004915355134,-4.00880576947765,-3.92485300883454,-3.76991102618113,,6.02381597223632,5.35856323961837,5.85485801467336,5.47673914748644,6.17785943037218,-6.24824330327705,-2.33342711881683,-2.4265217285569,,-5.12107857398764,-3.27818681868304,6.03393780229987,6.29922371539316,5.83406603841567,6.42487701904321,6.16253832001393,6.13435510063572
T-lymphocyte activation antigen CD86,2.39652942758299,-0.786576555103316,2.79937605961986,2.51532438699935,2.8006119012542,2.50769396620178,-2.48872607792977,-1.06781000639603,-1.9526193889785,-0.773767743457386,-2.1573439043941,-1.90675460608241,,,,,,,,,,,,,-0.359215120947058,-1.11974320092164,-1.09785349367949,-1.56634620993585,-0.415363769400607,-1.2962309297753,-1.05212627730279,-1.23847181378558,-0.931977118208347,-0.778105828200802,-2.02884023696209,-0.709313949973139
T-lymphocyte surface antigen Ly-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.17536476832667,-4.15130564626121,-5.17536476832667,-4.15130564626121,-5.17536476832667,
Talin-1,4.21881213038291,4.11619710345334,5.40181707474191,4.28069821683965,4.35466230777393,4.21836657657987,4.91379176210603,4.65587998489268,4.68444267244969,7.70801634315567,3.84227254417914,7.72473909420693,5.25376560044641,5.21016887675216,5.40269509975977,5.53302007818302,5.70146788534859,5.41391512483103,5.2743041028988,6.02691709490529,5.5108627950397,6.0509727561176,5.41949053673439,6.26463081395545,5.61829329805881,5.53239674791668,5.68735894500941,8.04452581568999,7.89205910465407,5.57793683182659,8.00965692310748,7.38852688846042,8.02015053375386,7.96813396376105,7.66227898703405,6.69130686294431
Tapasin,2.66490991111678,2.67127513709442,2.49111357606024,2.67933102249258,2.85174357183081,2.98149783952321,3.61483949118736,3.54382213615572,4.43990831685915,3.66395472537137,3.82418949848648,3.73045257380672,0.365096151221818,1.54797761301846,1.73301574754615,2.44737898281825,2.01600854290803,1.98477974215533,2.56789677099549,2.42204596455494,2.21319282975819,2.52439851239247,2.9178275893415,2.67372003366953,3.39229948198805,3.2403884891972,3.32618408427893,3.33440515899662,3.35147395774019,3.22664509511059,3.34661218271863,3.51595355809697,3.42414601932451,3.85805619488042,3.51244888343948,3.82912463676408
TAR DNA-binding protein 43,2.82283306837981,2.38976225106624,2.05909492007582,2.66357575079274,2.08523443142767,2.1105686859359,2.60846210815683,2.76026928057772,2.81390736251588,2.72156588934324,2.57617577056923,2.78378601410418,2.2746612691466,1.28122117079583,2.24901451346095,2.52322516743572,2.30730807475897,2.63551220786174,1.90222947192784,2.30082139164759,2.66638336998874,2.71130345456457,2.69074175834081,2.9328411504182,2.10230134780049,2.23793778058179,4.29635463258702,2.31316635951275,1.8275874548819,2.09668145520348,4.5007361983802,2.37930671010582,2.12644736065556,2.15778282437024,4.40640170087583,2.41748881156274
Target of EGR1 protein 1,-4.20465822107325,-4.80245700046448,0.252347576163758,-4.16156395541599,0.339854457879487,-3.89187729070055,19.5484597948598,-4.51295656563788,20.0465807632734,19.4453985035239,19.4155471994523,19.958681147894,,,,,,,18.2779449161431,18.9204978742998,18.8137639417968,18.7325115702473,18.545472018033,18.2163637095576,18.6920855237051,17.986249466591,18.35045252584,18.5011346438576,19.2524723058186,19.5440819496063,19.054139474666,18.8591604555553,18.8534339371964,19.3369224888475,19.0068067045681,18.9117418481669
Target of Myb protein 1,0.731390435332902,0.981539308553118,0.723892262714166,-1.42785251889458,0.719098731959176,0.986482432900423,,,,,,,,,,,,,1.27085527513524,1.52721623812909,1.37350261630179,,2.02016767609902,0.869211745957277,1.2120518848512,1.91028008248764,0.623554405300117,1.090176280723,0.935909284976407,0.60434075312046,1.3577866820769,1.43669020967291,1.23006236622513,0.935809171059559,0.938307128812298,1.14010525185952
Target of rapamycin complex subunit LST8,,,,,,,,,,,,,,,,,,,,-8.3315498207362,1.98326499135814,-4.53371567029234,-8.91475169960321,-7.77292977459637,3.59748508922892,-0.297478205481135,-0.575914992387297,3.04936328075973,3.59819950336797,3.0554338025747,-0.84132895770342,-1.04973493743869,-6.89124413287678,-1.22398928818445,3.5985426490171,-6.70410631191933
TATA element modulatory factor,,,,,,,,,,,,,,,,,,,,-0.618054710411311,-1.05003443933185,-0.618054710411311,-1.05003443933185,-0.618054710411311,1.80260142394302,1.82536501457169,1.16207089868786,2.35249613264242,1.74334524904698,2.38487807254318,1.34239760559619,-0.198691369389562,1.4489506222618,1.52048983339693,1.32114922540038,-0.535171996198305
TATA-binding protein-associated factor 172,-2.86143794431679,-1.09844492268599,-4.14662994167729,-3.60072139784088,-2.56704435879767,-2.88141451141524,,-5.37126111155891,-2.99474211156288,-1.96408932228817,,,-5.15713092644384,-5.7316048740512,-6.43324459928383,-4.47476435152101,-3.51712476525077,1.38132617033198,-1.9262893428373,-1.69804754233865,-1.72312274874964,-2.12435274110483,-1.8568331098815,-1.75810851849659,0.395299354924133,0.289237995916665,0.21164219494769,0.300396584398179,0.114091222557492,-0.107788631075346,-1.60475751272291,-0.477499409433509,-1.04058226890767,-1.55474634720165,-1.63556698184623,-1.60908641524432
TATA-binding protein-associated factor 2N,2.82926434921564,2.66524290851035,2.64874998616846,2.05534762945601,5.33240540925987,3.68948376431548,3.80066308253039,1.49605834133263,3.97560975821662,2.1862898362656,4.26108191764148,3.78619377786988,1.26527090776905,0.864742527408013,0.643303881226846,1.49798600648934,0.941835599893212,0.958684651158107,4.23863486499279,4.74116965871642,4.36215378823483,4.67083601675861,4.53789409177368,2.84969762507288,1.47707838109657,2.40659592879574,2.3490545500007,2.33111111077222,2.31937856310745,2.17630947878634,3.90459802145835,3.33967873771691,4.17202673525395,3.30258145999402,3.84573684020474,3.39244504969893
TBC domain-containing protein kinase-like protein,,,,,,,,,,,,,,,,,,,,,,,,,3.68516286048481,4.54508324562828,3.6703187404026,2.10957808357327,5.20730074782576,3.64812773524393,,,,,,
TBC1 domain family member 1,,-2.13431304803547,2.54586142499885,,,-2.11966513131363,,2.58022066399644,,2.42101657280264,,0.546302153598106,,,,,,,1.15985945137679,1.59527875624685,2.25970863116068,1.11580834123573,0.257973441911944,0.354050457619914,1.66091812795329,2.306487139535,1.69327591179307,1.96930719876286,1.48407384117876,2.26213709489817,1.63296288487645,2.18681439324114,2.09813323226794,1.98886219780735,1.48370155095781,2.19877708165848
TBC1 domain family member 10A,,,,,,,,,,,,,,,,,,,,,,,,,0.291165776490507,0.381955188673213,0.291350692066432,0.412294665665328,0.272204261593597,0.393128706797599,-0.38164586406147,-0.361517779683984,-0.372979710535423,-0.796491528365547,-0.200948339691665,-0.765264640756718
TBC1 domain family member 10B,,,,,,,,,,,,,,,,,,,0.644942065296444,1.12858309952767,0.869384985772905,0.968327615514803,0.907230609262351,,0.777171398670672,,0.759145237067914,0.383996466857759,0.766040063659684,0.383996466857759,1.13800229763176,0.804496012786606,,0.847290836570884,0.969599482742468,0.839029370057524
TBC1 domain family member 13,,,,,,-1.06207421381328,1.49066132813062,,,,1.49490150474063,,,,,,,,0.205808982358158,1.04491282395457,2.06662642210258,1.13936436429579,0.294479716474485,0.713143822941491,1.58769413269796,1.56938066505585,1.32188555344538,1.68663403564708,1.22901231267704,1.55231623084832,0.960857233201689,-0.20613704564686,1.64539674044515,0.525614667418143,1.48197027691395,-0.515157741125352
TBC1 domain family member 15,1.11253780848705,1.77461268589617,1.33897353247425,1.8875027784637,1.22838345121918,1.84989699984214,1.42102327974107,0.707017008802318,-0.362636599764186,,-2.19736999353564,,,0.65849773037701,-2.66989932928688,1.75944103627351,,,1.32954888366751,2.57624892123414,2.78481678010611,3.21789340096138,2.2054544545348,3.42787651149071,1.5042477816562,2.18698055376651,1.39009124229719,1.47264859101404,1.49595718920262,1.69491188839036,3.09484276675684,1.71457050172629,2.98021507762867,3.67811500611803,2.94950677607317,1.03940378332117
TBC1 domain family member 17,-4.47518524964825,-2.21785178172482,,,,,,,,,,,,-4.85456809068968,,,-4.05022909727794,-4.45980799498734,-1.06732067894351,-1.32194389440918,-0.930802775271585,-0.580656341801877,-1.90072153931285,-1.82029385355983,-0.0693539872017538,-3.01616064090632,-0.164802639391927,-0.221540960322938,-1.44204967535942,-0.320366257860279,-0.463949548020897,-0.910865643930562,-0.514556464292328,-0.641863084584198,-0.597945133881463,-2.09865768375362
TBC1 domain family member 22A,,-0.56436218142192,-0.0112924474752374,,-0.0143584506847003,,,,,,,,-12.319249217697,-12.4323420982256,-12.3355268638184,-12.4466365377714,,,,,,,,,1.5698206388687,1.73628344623455,1.89360710993107,1.73628344623455,1.5541047743728,1.89359061789874,0.938484442092603,-0.259965560973235,0.945720395304523,-0.1871831892097,-0.259789012758827,0.625014567034611
TBC1 domain family member 23,,,,,,,,,,,,,,,,,,,,,,,,,-1.86296860987119,3.02860585396465,3.29667081005895,-1.76775426090424,3.30548397707022,3.71850402716016,,1.63573284670236,0.0227607700718084,0.411177640569878,2.94635091681786,1.63855107429415
TBC1 domain family member 24,,,,,,,,,,,,,,,,,,,,,,,,,-0.100650307067932,1.23674039843761,-0.100650307067932,,-0.100650307067932,1.23674039843761,-1.62245074373158,-1.984965062405,-1.621186613104,-2.09732580221766,-1.59609242060746,-2.04385956171605
TBC1 domain family member 2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42899710422686,2.06545910215517,1.42899710422686,,1.42899710422686,2.06545910215517
TBC1 domain family member 4,,,-16.2610947635982,-16.7231065627325,,,,-0.10876845183738,-0.161087125880079,0.0752058217800101,,-0.668501812181109,,,,,,,0.901191598634506,1.19363263778531,-1.73566648456513,1.19363263778531,1.88112467638851,1.19363263778531,-0.938069425981504,-0.250350097108937,-1.04018782700633,-3.00322197488737,-0.50516131591626,-1.44017237517608,-17.0767661725481,0.255491740158711,-0.900788303213082,-0.459786360811001,-0.654366517451403,-0.445693449549721
TBC1 domain family member 5,1.48927226425111,1.8729925847287,-2.38583291385769,-2.12307866582979,1.22310714999583,1.40515817878781,-4.52754928455295,-3.79419742369909,-1.58267674354295,-6.51404263411483,-5.47403618905898,-1.92258770664914,-7.32030723570511,-2.78218068416058,-6.47101930564788,-4.54921346793933,-7.76396896389989,-2.78536611004156,3.65933551385911,0.0120420682526939,5.11382059820875,1.26801375102246,3.51538075077519,2.95242592135675,,,,,,,2.60705572634622,2.75356289441664,2.68533863049058,-0.01471434307141,2.73417289572906,2.82126714877541
TBC1 domain family member 9B,,,,,,,,,,,,,,,,,,,,,-1.06221255651056,5.95420117487441,,-1.40568006032769,5.55064714752845,-1.47272262243697,0.0860379887604347,0.577628304069058,-1.20553168373746,9.95271520055413,5.30719001597171,6.70587544783933,7.20794933110774,6.57748689610017,6.06171712549044,7.0233535755669
TELO2-interacting protein 1 homolog,,,,,,,,,,,,1.71409032943027,3.54215106991491,,,,,,3.53502416583628,3.37990477476088,3.39306329592187,3.17957469923504,2.96069305346931,2.69629025860982,,2.11315125245559,-2.08759883785186,,-1.69518492045702,2.75910862777204,2.45625803071468,1.04427988500284,2.38669595008834,2.72426910501956,1.91855435670418,2.48714400409284
Telomerase protein component 1,,,,,,,,,,,,,,,,,,,,,,,,,-0.978976329378381,-1.14044332203788,-0.583857618920311,-1.00801504514665,-0.956325163020519,-1.44925873917289,-3.25136830511336,-2.32905424716887,-9.34934507833228,-2.13699219375008,-3.42080562165103,-2.07121473696851
Telomere length regulation protein TEL2 homolog,,,,,,,,,,,,,,,,,,,,,,,,,1.3072662850614,-1.51726274666906,1.31740358315495,-0.827133414470405,0.267772841328146,-1.52212675783611,-1.34910220908138,-1.09970965281407,-1.34730516408556,-1.2421517318807,-2.6481685762838,-1.19991265993879
Telomere-associated protein RIF1,,,,,,,,,,,,,,,,,,,,,,,,,-0.275511816039914,-0.142138422188013,0.123715656859462,0.217948589660533,0.123715656859462,-0.142138422188013,,,,,,
Telomeric repeat-binding factor 2,,1.71784786955022,3.57573354244866,1.71877699875844,1.80649782753456,,,,,,,,,,,,,,1.99326964217932,3.22649032840395,2.77780576252539,2.53331913867962,2.84370904072331,2.43708781564971,2.64708975815253,2.69846336191155,2.62797481826538,3.09925284015797,2.36974342265941,2.64274170335347,0.308493111631223,0.342787753173358,0.918808181481425,0.137299996474619,0.639624886642982,0.189848339866219
Telomeric repeat-binding factor 2-interacting protein 1,10.3250412519479,2.46427965572895,2.95763756357598,2.52325320139954,2.50899318549637,2.18996714197404,8.0607689284467,2.72444941959715,8.64935149471042,2.72576340008939,3.14305630638336,3.24973004807829,2.98533868553109,3.38514538217169,2.99564414522321,2.38258504353573,3.11064998503672,3.30136143490881,3.6168211825249,9.00613495210336,9.1259046866932,8.95790034531296,8.9630858132058,9.33222183486251,7.95807106679989,7.44252549148832,8.23966850460836,7.73588462797339,8.17784135452565,6.68219960982198,7.93605734193844,8.17205441912655,7.97917503954616,8.36135135782884,8.11895031717653,8.08318962213201
Terminal uridylyltransferase 7,,,,,,,,,,1.99163790286855,,,-9.76784734732448,,,,,,0.637699002565399,-0.00238909509366356,0.504749187188509,-0.551735029054541,0.959453488316873,-0.163343287407685,-0.0611092952560663,-0.218820526708286,-1.06946913922647,-0.128430529201228,-0.0611086226985418,-0.830077434509875,-0.349815326903559,0.478655484225536,-0.318988097057074,0.94200674920041,-0.390580875462196,0.553709100644769
Testin,4.81074992202593,5.03550400910228,5.6456824091143,5.24380623034201,5.38712856764089,4.64277268934532,2.55416271906628,1.66673005973657,2.4795048230448,0.811313491835496,2.52851486448734,2.90819081074122,0.256714176624522,2.25415293999348,5.63131398891493,2.14005175586089,1.13648133551898,0.839569601151135,1.9068944569152,1.61831291004846,2.29919376021372,2.38077912173343,1.96562117631216,1.15649434826419,1.858062765262,4.13464167275115,4.66861443691022,1.52565895855184,4.71131598890282,4.5780927495858,3.32867887900801,3.62494910236693,2.06149664460233,4.96862117818116,5.11700943048382,2.31945183459426
Testis-expressed sequence 10 protein,2.32355707124345,1.63841795497303,2.24380502493874,4.3249232549071,4.48734723084392,2.2679564065683,1.48520472448689,1.39410680808357,2.30302011931111,2.46339174566804,5.10579213473964,5.06081175967884,0.0298374093259042,6.51780264103399,1.14001582118422,1.06279495192226,1.28379755887064,2.1298587408288,4.46838978713371,1.48799749692554,1.81919487390744,4.09321685233592,3.87530659612744,1.49966176519852,1.79226389614896,4.35419361240035,4.82336691387642,2.32013769419366,1.62452001287979,1.54987224266603,2.00190891304306,4.15979765931491,4.10619236981899,2.42351968484284,1.55172308333899,4.24347004470052
Testis-expressed sequence 264 protein,,-6.30234857560946,,,,,,,,,,,,,,,,,-6.07366949004217,-7.52793171427063,,,,-5.0616758887913,-6.30503880946078,-6.56026191496402,,,,-6.76186446499433,-6.16058334809928,-3.80296749155633,-6.46012256405344,-6.1605720143973,,-5.72136340453244
