protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
UPF0462 protein C4orf33,,,,,,,,,,,,,,,,,,,,,,,,,1.44838348912775,,,1.0077617742939,,,,,,,,
UPF0469 protein KIAA0907,,,,,,,,2.93121508140805,3.03855741607233,,,3.23499734746133,,,4.5313266146552,,3.58335511221597,,,,,,,,,,,,,,1.84338536697119,2.01810923635774,,1.78180519629463,1.91284064674349,1.55037273991056
UPF0488 protein C8orf33,,,,,,,,4.00596068610145,3.53056878788994,3.73014895591872,,4.05360144913153,4.76402593942889,,,,4.45915488200999,,4.19388464012888,,4.0269749155921,,3.75604753062909,,2.37440098429366,2.59980288572998,1.66734677386479,2.6573487934127,2.48561725054507,2.50728923248671,1.72892212544283,2.51132096935219,2.38014616969169,2.80740167351487,2.36745282000464,2.5795704707745
UPF0489 protein C5orf22,,,,,,,,,,,,,,,,,,,3.11375108974771,,1.23079177394143,0.342163041405363,,0.859236477019225,,,,,,1.33665123816375,0.0975813216164064,,1.98781488593576,,,2.14878073962718
UPF0505 protein C16orf62,4.67251750241588,,3.98872806635207,,4.97309701114012,,,,,,,,,4.99502470635892,,4.4665962775391,,,1.91897909665604,2.57332805927403,3.49936726877607,2.343946128975,2.17544353817786,2.87628031096106,1.38236792158508,4.6225579951491,3.25736783962461,1.86686654228592,2.07164091194059,1.94266942474263,2.43275166515917,2.23884334797002,3.70720352205042,1.9751353902453,1.90654031178848,2.50705305503224
UPF0515 protein C19orf66,3.95399191813719,4.74806769204778,4.71161261466318,4.72517994740991,4.67567701446162,3.68120719950547,5.64495602628917,5.3140660366161,,5.99627855731447,5.95769976730148,,5.00876400709162,4.76996375496173,4.74670650314227,3.90464346755772,3.97336001172033,4.37173236956877,4.37363384635352,4.4136928732452,4.35624887581225,3.96917330927158,4.30806288395463,4.35326861350884,3.58465751101131,4.48727714340043,4.49664853819154,4.23578826326516,3.56539808481202,5.41430884406336,5.63878195855036,4.20906592674682,3.22955447232382,4.6394631762189,4.22782125557288,4.42503512106363
UPF0538 protein C2orf76,,,,,,,,,,,,,,,,,,,,,,,,,0.190643148806342,,0.901833022000077,2.23938444050689,0.598190096953451,0.996403891514694,,,,,,
UPF0547 protein C16orf87,,,,,,,,,,,,,,,,,,,,,,,,,1.10355722160478,0.993279281253406,,0.649720244075228,0.0905541378282888,1.21220025129573,,,1.42945258367086,1.01717592943574,0.117693762808806,1.15086978387557
UPF0553 protein C9orf64,4.4845953489096,,4.55325654837449,4.35509359567782,4.59873276190353,3.91068421240369,4.32364825941727,4.5280610833151,,4.73433498401587,4.08136680386878,4.85397499425018,,,,5.79317874227103,5.65862176960474,6.03811524910669,4.97619209482776,3.70095189857674,3.59427511822198,3.23466828254821,3.47044519114007,4.11448514671908,3.39867728168326,4.40412240079909,3.54370206823179,4.10938564843681,3.44702454276577,4.03014484259291,3.78984236001679,3.83715427213925,3.78821949129304,4.05034685413733,3.1438482739124,3.88503519184046
UPF0554 protein C2orf43,4.15323226853624,3.98624143833103,4.00705779555913,4.47613415493016,4.16919315964088,4.00971232463873,4.03115242455187,3.7753416711158,4.12988601406348,4.08556897406177,4.19058457949348,4.00562362781168,4.75774079257142,4.45444682650043,4.94851277799546,4.93596256941601,4.88208854683933,,3.91647978740445,4.19065348366603,4.33288418314127,3.8533853938077,3.60354736401446,3.93998838002527,3.98032244330413,4.07554132772126,3.97846452403807,4.09144374564898,3.59381569265625,4.42052176134289,3.78710029557854,5.09693137333419,3.71243404174229,3.51446581474618,3.99343260737645,3.71386805485551
UPF0562 protein C7orf55,4.20006251728408,,,,4.25815582795021,4.50018667544406,,,,,,,,,,,,,2.35947396940769,2.06900209979167,1.89658669779711,2.14231213011924,2.0965696786468,2.6780592650613,2.85926158647723,2.73616950936296,,2.65376389312488,2.74056716833144,2.56152167984258,,1.10634887688367,4.75534900595796,,4.89870866171162,
UPF0565 protein C2orf69,,,,,,,,,,,,,,,,,,,,,,,,,0.815652093617388,1.12009070248331,0.723498383709524,0.417114149737035,0.457557263752699,0.26796376995514,,,,,,
UPF0568 protein C14orf166,5.63983087583746,5.67141613446145,5.66310968227585,5.67801307840728,5.70824166182559,5.62094844869255,5.45057850360407,5.8443338836989,5.60269230557099,5.81454998677187,5.52254636001609,5.86095529612138,5.31883293932303,5.69487842479754,5.79944242197147,5.77573525613492,5.68602206749593,5.76541375426788,5.59816681743664,5.49643364978232,5.66985424738447,5.6616453431993,5.68632162708086,5.58437006399506,5.49861618951476,5.65546923274288,5.71827145538689,5.8778352154132,5.41690421709487,5.64690268726231,5.5092974235498,5.60799136184046,5.53734115878845,5.76801205027634,5.59523367196901,5.67216777925186
UPF0585 protein C16orf13,4.25171021393788,,,,4.67101652185681,,,,,,,,,,,,,,1.23893439206858,2.09139494072816,1.7011242928648,1.60454532666654,2.06975817678259,2.8284467752548,1.11961742502698,1.82759906956141,2.28386328961422,2.07851974559113,1.58845686489479,2.54521406491073,1.3237614876272,2.49019651305796,0.877248845497557,2.40058754380014,1.67531586570861,2.41056025576087
UPF0587 protein C1orf123,5.10687310395028,5.02684204329157,4.70682076690127,5.3364950780621,4.95791461380241,5.02501770327266,4.9390397128233,5.15274390976533,5.01859977794512,4.8566012196432,4.80467748798172,5.00277117152501,4.73511744528237,4.80361885153948,5.06600760409051,4.90978662257786,5.30475159904048,5.17204058270432,4.47036418098122,5.00547537610441,4.86724034877645,5.22209489513918,5.07183142176204,4.97342004053014,4.33758935109692,4.93904884088195,5.12849923424436,5.21938411531547,4.83422973213664,5.14698670711178,5.24680821196618,5.18979210810404,3.90760123614464,4.47691891723062,5.09668569826369,5.13325093830245
UPF0598 protein C8orf82,,4.8667601996881,4.2406309747485,,,4.2563610310742,,,,,,,,,,,,,,2.71129525866263,2.82254890640958,3.12301609782831,2.99431888200347,3.16272656252667,2.72865807243833,2.08701390154965,1.56476952071136,2.04743007650667,2.82036500002144,3.13314436044918,2.52870807836145,2.42628085656451,2.8024990052145,2.80901709259589,0.886785775095855,2.99818588302701
UPF0600 protein C5orf51,,,,,6.11101225029687,,,3.92154772841974,3.97966112186833,3.74524697162812,3.60799463097853,3.97301682758452,,,,,,,3.73349889940422,4.00759356669061,3.66095026192965,,3.02879428140043,4.05670524134284,2.80004373994029,2.28560605382141,3.21503387129582,2.22761695461184,2.7437916101547,5.00289048220294,2.953173402553,2.10185378596046,2.71188780438116,3.04102301433954,2.47958983968971,4.39225803761247
UPF0609 protein C4orf27,3.89372643178022,3.37153256114451,3.62673032919581,3.64569088527654,3.78549322434925,4.1726078712797,7.4748749445386,,,,5.48485139715332,,3.74452955341065,,4.03835809201679,4.91582561912584,4.32418344202345,4.70985489277939,3.53802265868923,3.77159763333902,3.97181916520336,3.56278041900339,3.74123510651555,3.86958674228165,3.41373244413934,3.95116954640486,3.36212466629707,4.37945342292908,3.02184956971705,3.69126347127339,3.36484185455249,3.98492893891715,4.32810058767165,4.12081436390043,4.15348471924,2.07229888009096
UPF0668 protein C10orf76,,3.17450596134674,,3.49165436935818,3.15550041957399,3.28614292425954,3.01101709451769,,3.3987178561984,,2.76038688040251,3.5963274171425,,,,,,,1.60381855384495,,,,,3.38847123418126,,3.6230098067813,2.75115807299531,,3.01878031073128,,1.8424588348917,1.43973873291566,1.38896294862336,3.23902774014284,1.27201109425471,1.89244005334447
UPF0669 protein C6orf120,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43732888179305,,,,,,,,
UPF0687 protein C20orf27,2.74461508643101,3.21025332354689,2.82299094504699,2.70209394290593,2.83630625181694,3.08568366046789,,5.39011531647408,,5.10077928599074,,,3.54111221634591,3.60827182690922,3.57914933397925,3.5763477012214,3.28356327309151,,3.14720244495276,3.22448742831724,3.25286299150588,1.01952967119361,3.10958440971817,3.17808172140097,,,,,,,3.24277822862066,2.98717103405332,2.81980996355941,2.126264007641,2.23633478033157,3.01513077504863
UPF0688 protein C1orf174,,,,,,,,,,,,,,,,,,,1.90353182238694,2.28604938859832,2.09129547403536,1.4872955624305,2.66023431522335,1.49162173157406,1.93632800953277,2.225893841377,2.1732720786087,1.77327048546872,2.07643759795348,2.15976470775702,1.54300421563405,2.1058199094416,1.7581197179821,2.10897307666799,2.33649703375135,2.18065650988391
UPF0692 protein C19orf54,,,,,,,,,,,,,,,,,,,,1.48017165646779,1.74265037899384,1.52981992020017,1.52766644151552,1.54052173239553,3.90472887024295,,2.71831616919688,,2.43646777506906,0.845628276546697,2.1747411206702,2.16985921012616,,2.03775476960734,,2.16585012049767
UPF0693 protein C10orf32,,,3.63466374266655,,4.1101775131385,4.39618885149035,,,,,,5.20090089452444,,3.69670883292243,,3.79946421667291,,3.70712850493027,,,,,,,1.62938077470658,1.55730013246071,2.01093902553912,1.59027628121963,1.78893013435829,2.46193759037124,,,,,,
UPF0696 protein C11orf68,5.25282493313127,,5.50288997839586,,4.9748067159778,4.99253748840516,4.22189717159187,3.61476452548601,4.16576907045209,3.69592062783038,3.89537401590129,4.05860541152398,3.56689111982469,4.59701664276039,4.20462384397693,4.07171777039268,3.10300094135349,3.80769003322064,3.9375407470747,4.05872531877878,3.68895463156202,4.09393998356145,3.46789848374361,3.86188036920401,3.52965531708532,3.64139232835275,4.14879683692546,3.97820386968657,3.82999793086774,4.23765634664318,3.86889493102739,3.74295416921924,3.63526263120614,3.66095114486823,4.00338082600269,4.10176745202285
UPF0769 protein C21orf59,5.54051473245872,,,,,,,3.31133242460869,,2.97078482250746,2.95355780745887,3.29594233006946,,,,,,,2.55045045768582,,2.32321706323764,2.11548595450277,2.43622165071763,2.45892354756483,,,,,,,3.15772996898174,1.64024445391709,1.0291827122248,2.54140035870608,0.833600482067845,1.51586925417661
Upstream stimulatory factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,2.90048235018172,,,,,,,,,,
Upstream stimulatory factor 2,,,4.10170269666769,,3.85619737888013,,,,,,,,,,,,,,,,,,,,,,,,,,1.33725330519293,0.639938138633092,1.11481847534769,0.950505069245374,1.10904897016014,1.324951112418
Upstream-binding protein 1,,,,,,,,,,,,,,,,,,,2.25855847234101,1.37939732991929,2.03116396798993,2.14923599993906,1.41976213437562,,0.719591299978908,0.868653496674233,3.11295033793234,1.60184977562995,1.85276065568522,0.885684096042759,1.35144257279788,2.29379337046874,1.39186559841074,1.27089882352642,1.28646811102649,1.27864862107715
Uracil phosphoribosyltransferase homolog,,,,,,,,,,,,,,,,,,,1.30284513543465,1.15548034247933,0.937578653235672,1.2733596956647,0.92913844997096,0.568133101404565,,,,,,,,,,,,
Uridine phosphorylase 1,,3.2954187001999,,3.63461177765663,3.85759078029315,,,,,,,,,,,,,,,,,,,,1.46495150508766,6.83780675885398,2.40839946288759,-1.430041907435,1.28487589329296,0.674529577885006,1.19320824005983,0.131658807504086,2.70311137237499,3.46703234688617,2.58952727525484,1.1321603191203
Uridine-cytidine kinase 2,4.34614821660749,,,5.62140345747401,,,,,,,,,,,,,,,1.70278569942916,0.701026145756047,5.08771051039499,5.17192531743172,0.928507135294776,0.882048967643783,3.19068063275648,1.53910595753731,,2.35917635937663,2.92523134208849,2.53251909270133,0.755571902658539,1.3549274542659,4.7787621492202,1.81783538173098,1.22552952480505,3.07800195913381
Uroporphyrinogen decarboxylase,4.87816883987782,4.8191999530221,4.7428859130282,4.99741656563423,4.70440929493485,5.0016682076144,4.67191475918011,5.22585859769404,4.74371822925323,5.09730042599602,4.40011164896563,4.86053075312702,4.6844921094864,4.6998054048492,4.84007887456414,4.78953982566659,4.8342946645162,5.14481254185805,4.72225006659448,4.84435291850546,4.56316559585301,4.77019100124854,4.78567551549439,5.0397965141184,4.49844062719448,5.05867346228711,4.54574373682312,5.12812927836673,4.76234081831409,4.85576834952603,4.56994156717991,4.96094282368757,4.40953634806407,5.50712810692735,4.36635552837292,4.99154917854858
Uroporphyrinogen-III synthase,,,,,,,,,,,,,,,,,,,1.91033323154453,2.04657292201061,1.76146599053245,1.63430492731038,,2.00890941736504,,1.49831639998191,2.06051469566612,,2.32563255647379,1.94767285273303,1.76371272963367,1.37184846273453,1.73079053427143,1.35602363842811,1.50906332643178,1.18318863109214
Urotensin-2,6.75154906204313,7.63606278181562,6.74837041375322,7.55054033412995,6.61297001287496,7.67412288810871,,8.45996769114634,8.48910664363103,8.33442077028602,8.27694313196903,8.50549230755382,7.52649749551415,6.85135060645826,7.41702322433429,6.89343424118084,7.46509547195896,6.8639811859218,,,,,,,8.17545527524295,6.48435067559318,7.20254685667419,6.4220798204527,8.20971654681966,6.4556719922465,7.14887468787216,7.20771854653332,7.18827102206942,7.31232714836471,7.20550465075337,7.22403916937313
UTP--glucose-1-phosphate uridylyltransferase,4.74405170841237,5.30045896341785,5.03541999786225,5.04931694920149,4.7728811734868,5.20973031550605,4.89026236485563,5.05826626986686,4.96782406270594,5.05655955452333,5.00080784857974,5.19720608016184,5.15679698194856,5.04582113215896,5.0232992120051,4.83653104909525,5.18298730475086,5.07806909937441,4.85318412132884,5.23317896935482,5.07704120687116,5.19075945643,4.94320686297125,5.20504534436456,5.01324375435949,5.17284724068611,4.90682057344462,4.93781065629183,5.0335279007417,5.04743358951093,,,,,,
UV excision repair protein RAD23 homolog A,4.47595363914363,4.88338372333992,5.17756758761512,4.77523835537535,4.28268967784936,4.74255264246912,4.75830531655938,4.73556559316212,4.492240544424,4.57147192515559,4.9891395175296,4.70303760459379,4.47617670729834,4.14644014688325,4.59039213582279,4.94167416008774,5.15810723219365,4.8873381094854,4.70631082591548,4.37235759652957,4.69300935702341,4.90114773681814,5.0745779972108,4.695741099192,4.42837457800893,4.53937215781425,4.42731060274776,4.84337594249988,5.10720874091734,4.79026903941938,,,,,,
UV excision repair protein RAD23 homolog B,5.95833970828741,6.1538424419939,6.180393400295,6.15400844413273,6.02166698298344,6.22259606292509,5.92494651309606,6.21088093347079,6.29162420615548,5.90920003157367,6.13207127568968,6.20653827410547,6.07753454589352,6.34292925416582,6.02080827375566,6.27690741275101,5.89898844319552,6.16794203792537,6.19408348898765,6.74741702951863,5.68491628158427,6.14690705257771,5.65540580788996,5.80810976656807,5.82440123337689,5.99135450031602,6.14667598407523,6.14154228225904,6.0988808448207,6.20667762822895,6.11922522663803,6.08120376760989,6.10949894592829,5.86911850298167,6.05850171112364,5.9574781604521
UV radiation resistance-associated gene protein,5.09115093360089,,,3.19281903107931,3.27354277775312,3.38186639885828,,,,,,,,,,,,,1.86612084760093,2.74530874696761,2.28168372341665,2.37597027911948,2.76905990184044,2.67343500370685,1.97801439730556,2.44013608703358,2.86145380065089,2.2948317114264,2.35966090658217,2.62297590903491,2.76387314422985,1.8983975227883,2.3643662144722,2.92340601002819,1.82909404924575,2.56910016812971
V-type proton ATPase catalytic subunit A,5.0561494771072,5.38014859966898,5.23894122473258,5.29403521804742,5.18519987013343,5.29989237525908,5.15885591938664,5.32237592936268,5.31810701159676,5.29905249749344,5.01521474217896,5.44005166028955,5.29425333851274,5.02848895175264,5.42495596648007,5.14221319461342,5.19617173568814,5.30600868423878,5.09077632573899,5.34643726397927,4.78397492526091,5.22031154212404,5.1010164598023,5.6977017987501,5.02971132001038,5.1455393498851,5.13224952507291,5.41054860684282,5.13053425608399,5.31528021150353,5.15333556031194,5.1029215931089,5.0986185177977,5.21840674015859,5.15843286608206,5.56437711415442
"V-type proton ATPase subunit B, brain isoform",5.28225521746164,5.25682395786223,5.35205180391203,5.35645048397406,5.02467632924797,5.35967017868693,5.29686217826643,5.26783935821527,5.26504823065875,5.12401091973074,5.08643454747825,5.46380229353064,5.26227074081226,5.15176240801086,5.2313669971463,5.40804428350545,5.14946793449316,5.26965186388681,5.1419264780443,5.33991650926619,4.97232857525223,5.33279232026846,5.13966128511722,5.49057319835452,5.06396442409127,5.14229415790309,5.5605351046247,5.54157466347821,5.04997790119087,5.04106074592361,5.39702088252018,5.40338763121113,5.22041248527023,5.36716674534341,5.25329713473998,5.33612951818914
V-type proton ATPase subunit C 1,3.73188633507038,3.39819296198777,,3.2303725378365,3.28501683341051,4.26436958686157,,,,4.89013308126926,4.78601440967258,,,,,,,6.68767674711008,5.7374213477708,4.18758111837748,,3.57703680815096,,3.09713493030442,2.808221588715,2.78171279614362,3.00752885351253,2.77672019792295,2.70672984626451,2.85917908043725,2.32965938629023,2.35667575970698,2.36741198596149,3.48715030307627,2.65810031237294,4.2413748049358
V-type proton ATPase subunit D,,3.6283991468772,3.5282970134004,3.61891553646253,3.51024759769684,3.52098955975359,,,5.84408000499069,5.56836109725307,,,,,,,,,3.01951590646037,2.85978602443645,2.54003922653519,2.87347302785792,2.17029118680038,3.15099022215158,2.8483524113186,2.82815070499752,2.95623769720973,3.05858873586674,2.6739513689281,2.65106806594965,2.92788993924347,3.06139495102793,2.78936950635913,2.69620780798791,3.00037928583248,2.12873586816444
V-type proton ATPase subunit d 1,3.87155492643947,4.36450322335455,4.09161127448695,4.28222845203619,4.3137549092349,4.19776390476495,4.59723154305434,5.45903593761607,5.26848759430736,,5.22656440956716,4.60356871626975,,,,7.02546905124969,,,3.95372311801363,4.10523563153531,4.41743091449025,4.00949985803218,4.27805999417214,4.29642538761664,4.0698238772195,4.15440339294262,3.95189270257883,4.03431132915464,4.49305982482551,4.37528142196075,5.74558738599786,3.32607825339571,3.39554708870521,3.12578135018,3.39035447110097,5.72991121702043
V-type proton ATPase subunit d 2,,,,,,,,,,,,,,,,,,,,,,,,,1.29861070005253,1.26434543710376,0.797353000521468,,1.42393929977664,0.992463542022087,,,,,,
V-type proton ATPase subunit E 1,4.27086123350255,4.44353950324794,4.23828458395354,4.78931179233837,4.91161769850618,4.90843711583854,4.90563121324161,4.76546090445764,4.69823197141852,3.90898774905871,4.42106704205102,4.71883587256321,,,,,,9.19426928051096,4.84978257788646,5.08734348132094,4.27378602781078,4.54475941365951,4.10050687290367,4.59503313113467,4.0258977439669,4.65187845007063,4.84383791614713,4.74337300906085,4.61144541836631,4.92827219015655,4.38521349163849,4.80835702684825,4.53489478990484,4.50978233503843,4.50628280797849,4.36644721528836
