protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Thioredoxin domain-containing protein 9,-5.8874287502052,-2.53410473836958,-5.98127442728881,-2.6384856943293,-6.15607206311285,-2.22217960693866,,,,,,,,,-1.90254935742738,,,-1.80630793575386,0.581103517903958,0.636008904643572,0.386847826559709,0.692350063262055,0.473613420509128,0.471062984109372,1.23813905396085,0.977829330891567,1.29294206705579,0.704673580118469,0.804585358341036,1.44948908947571,-7.4048433411542,-4.93594378161353,-5.35454423238101,-3.29252725887691,-5.54091972881227,-5.29970095199853
"Thioredoxin reductase 1, cytoplasmic",-0.452301335328558,1.07168165620309,1.4660898308624,-0.44978911132728,1.5186199875931,1.4484231370428,1.31784818687856,1.71812121772551,1.0190275411241,1.93723314185346,1.40612033509909,1.93040415053204,-0.842119286456048,-3.21319592099163,-1.11325739239721,0.318772330658114,-3.29312844504537,-2.77518408151565,1.04619977252195,1.01657626651693,1.64395674642608,1.46671788368976,1.0062470188192,1.18502670550246,2.43830236588183,2.93988186054797,2.02878798629783,2.38140747067183,0.796348163919042,1.34528975146346,1.1593461437232,1.07923132622597,1.00080574932149,1.08793163484714,0.621335038353991,-0.650892371712416
"Thioredoxin reductase 2, mitochondrial",3.63920751666095,2.98683877992088,3.57934616902613,,3.33762385590175,3.9318698946158,,-1.18659996403934,0.162186362018309,,-0.888949222057773,-0.222028346846865,,3.8856055994889,3.80206244905244,,,3.88552512496968,,,,,,,-0.47268680318966,,-0.316853180443427,-0.342951086450567,-0.321207513222039,0.0687947375238174,,,,,,
"Thioredoxin-dependent peroxide reductase, mitochondrial",7.03403674071991,3.74101089518359,3.56427552837646,3.82613858552711,4.20488094676966,7.09797134971669,7.58532618119902,7.07634392836708,7.23968520989994,7.86812724838228,7.86253781798752,7.26414900009992,3.40830839601063,-0.561708900635755,3.85453088571655,3.86205886921264,2.39706012043097,4.42508577732327,6.96494440771379,7.45967509906863,7.26404814999302,7.84136671198729,7.37238014419966,7.71981760932821,3.92770318042209,3.6350431232873,3.82010512756556,4.10705581152052,3.84344016230932,3.86640470622045,7.28592100594354,7.23825098490257,7.22690766674791,7.0088454263077,7.19848094057667,7.15832492485651
Thioredoxin-interacting protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thioredoxin-like protein 1,5.50870564831806,3.18625421434139,2.75695450948609,3.0129410883702,5.60807068618894,3.00151980681983,5.67485082230332,2.86135875512616,6.05553211660636,5.76322733732333,5.76691962491068,5.75325091754764,3.14653522780698,2.81017649948948,2.64119668402522,2.7184761385966,3.06353243958925,2.90151789471781,2.8413029614838,5.65393416904875,4.98316664939169,5.7330680747662,2.86771691763698,5.86648610136726,5.80320783448368,5.7353166470161,5.96270210947766,2.54441656553223,5.78747114662329,5.7394090917436,5.83728784774201,5.88065572516606,5.7047040956095,5.59217564209258,5.71550390422786,5.57807797566456
Thioredoxin-like protein 4A,1.31867815010009,0.446404931066252,1.27886519012687,,,,,,,,,,,,,,,,1.17569288378262,1.15488546823687,1.33068742100718,1.34170012794711,1.27823374678143,1.37748224538947,1.06401526097744,1.20161189732507,1.96242350437717,1.20163388375916,1.68832715931414,1.00392223507308,-1.1176085022368,1.02433147433748,1.16473569783973,-0.702769471458422,-1.78176884392401,-1.16000496737798
Thioredoxin-like protein 4B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thioredoxin-related transmembrane protein 1,4.35536215088214,4.36555204086477,0.694604311922651,4.12156199432135,4.14957052678174,4.01746161255303,2.24710061874582,2.44385124610518,2.10494842163837,4.23997099698955,0.710507730039617,0.81769431038984,,,,3.07938841044131,,0.182382598200529,1.35125205962119,5.45304069769801,5.22510736828849,5.49537895644697,5.39533301556324,1.29941823774512,4.03316876447561,3.67499079225737,3.87744815151866,3.81736045619887,4.12621611182346,3.41809307860728,3.81334799066426,3.73751718652349,3.89091327123735,3.90582722032185,3.80612218679587,3.57627653996453
Thioredoxin-related transmembrane protein 2,,,,,,,,,,,,,,,,,,,-0.491829508417328,-0.742754450210119,-1.12907014568476,-0.0582842929713281,-0.814109755595527,0.186739748580919,-0.393844350709062,,-0.298659473547661,-0.17760656027184,-0.113025308444207,0.108068934094108,-1.44997634680298,-0.124176227421584,-1.06864147717364,-0.112529433737989,-1.33944691472934,-0.87265543873199
Thioredoxin-related transmembrane protein 4,,,,,,,,,,,,,,,,,,,3.60783994422333,3.18024586607396,3.2875534832853,2.47387209807791,3.933295799377,2.93297713010126,-0.687703727486586,0.295507627607998,-0.687703727486586,0.295507627607998,,0.295507627607998,,,,,,
"Thioredoxin, mitochondrial",0.323445830279237,0.41304723028033,1.25343660344267,0.923208517035951,0.725170027943669,0.716742008615384,1.40165458910916,1.69679083236931,2.15342239645463,1.41248865973329,1.426931956871,2.95996051661923,3.36589971892379,2.5052858282892,,2.65787712250939,2.51019392588469,2.55486701663778,-0.218356983030072,0.58808618921555,-0.306355785723709,-0.0591378184995213,0.513111061035322,-0.0693772411726448,3.29184211124166,3.45726829306106,2.78684250044628,3.54874600950438,2.10768042332144,3.33877365818179,3.47590822317129,3.47631854725278,3.38261446267769,1.26927420953493,1.28332848493836,2.31114686828708
Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 1,,4.96108464902455,0.455698495060803,0.370226593308444,,0.303853553306262,0.202042918542772,-0.123543102271849,3.88690826247259,-0.570156284890538,-0.0797058903196331,-0.714033814842261,0.146709073557944,0.396395401173481,,,,0.35205262240788,2.47117282687762,1.64372814773631,1.43713046977692,1.70725454766291,1.75374263880278,2.53393625366945,1.31428732144045,2.01450305287737,2.01085725429263,1.46452887581464,1.5030523233174,1.53227430105164,4.19567254246586,4.58482377324677,4.45760305009387,4.39461399031175,2.71051992792636,4.09510517188596
THO complex subunit 1,1.14253620952883,-1.86864436530933,0.914140536904687,-0.380310704645377,1.07096962377091,0.142562405649594,,-2.23972679148086,,-1.63063328214463,0.252674193058291,0.661787128408436,0.873992977611475,-0.308471234597033,,-1.50037897361139,,0.597255727377154,2.02333984648614,6.85929997992657,7.71032474592197,0.736520562918454,6.12634914411788,7.57983983757375,0.352109887680813,1.68076340741944,1.98305350949194,0.447461937066542,0.0104366777930513,1.56279087195215,1.91242611021507,2.27045179803725,6.93711049051858,8.37434488650691,6.61958056992663,2.43119936596677
THO complex subunit 2,2.05283945968798,1.02108751210356,1.36429239114652,1.44269638014178,1.41131508619551,1.59130563000296,1.45289540299075,1.50166304996548,2.15285093295492,1.82001818215021,1.62160741311185,2.26158548422532,,3.93005516197248,,1.27815877425641,,,3.76244508441156,2.2487580862717,2.74003075799981,2.39511788517187,2.50932468109931,2.57101542349512,1.50868436797512,1.62873536732176,1.94447147147244,1.99592086666809,2.26260854877299,2.26449859721466,4.61276080964727,1.87538031648664,4.54939669879663,2.39250608664872,4.34401403072429,2.2735275596666
THO complex subunit 3,,-1.91701727465594,-0.639800831627042,-0.146136875362124,-1.34890291701817,-2.05007057505727,2.57530471649841,1.94955699500463,2.29897156752868,3.07229920878724,2.71682886498649,2.77474467395275,,-0.396684809459869,0.0495397917168101,,0.13476965658368,0.213670711258454,1.6225379501531,2.44231628673939,1.802863867912,2.2455850895397,2.00335743643272,2.09438068938937,1.00805635413086,1.10569509565612,1.76006117993983,1.16435714816439,2.0715162435119,1.08402558126427,-0.537466685070623,-0.0146269822156788,1.56465971757074,1.70585469757124,-0.772219353389842,0.427550300109413
THO complex subunit 4,1.35304311127616,1.39062452910381,1.51783965178863,1.54607982459962,1.31237780296206,1.43674572482585,1.10213966634718,0.463754992924126,0.504492025860526,1.18656329695363,2.2721880752039,1.8230257418573,1.96434336820496,0.733505146061658,1.50889347312013,0.816083524735929,-0.488332950660204,0.106216344411728,1.55495972576576,1.36029667971462,1.74530890647508,1.68200665583188,1.588913075005,0.430786216778639,1.44668885576336,1.17961680939735,0.978378923956912,1.44694622091532,1.45342958457254,1.59752455828502,0.879788590925656,0.623438162144385,1.06104652970533,1.70939187262632,1.32362323228942,1.43568529311439
THO complex subunit 5 homolog,0.127531844610687,-0.0883556826041804,0.20257154035447,0.265577004090336,0.00104314805674152,0.451917011220705,0.259456198670379,,0.655488051169427,,,0.678083595012752,,0.41693604710953,0.0997506444375623,0.453646430089709,0.286268187123273,0.225616303770263,0.531434585918673,0.105907359902737,0.165008175603235,-1.7686629302963,0.443646059170591,-0.106804630433901,-0.688586295387377,-0.327520622858345,0.265360323014563,-0.861620316427254,-0.470020817238471,-0.0949334424519153,-0.249163470038803,-0.524457345533637,-2.34605547453036,-0.764479838471817,,-0.97811534140582
THO complex subunit 6 homolog,0.938057026713972,1.30972047508368,1.26551383392935,1.33054444829999,1.63728398926533,1.53803112746495,1.29910545794856,7.11877690664563,7.00710693176922,6.88297149114398,7.20515488574747,1.28358541604054,0.729775873203697,-0.173784095932518,0.646888954984647,0.645520893278817,-0.0455900461006578,0.748050273108174,1.52059147547546,1.98270455744316,2.31612301026919,1.87869936802336,2.12553758683374,1.84093049599493,1.36895960196366,6.68073981735011,6.70542581031816,6.35367341940789,6.42105445189878,6.46461761443885,1.63385044791472,6.67178885791437,1.18386932049926,1.10474938089152,1.61809855135652,0.105937682563203
THO complex subunit 7 homolog,-0.806881556984503,,2.29392984890144,-4.02133329307346,-0.814618066955248,,,-4.47729078827617,-4.55554159031514,,-4.4646760380838,-4.49152743302161,,-3.69261672886342,-3.68842922005715,,-3.70992983741807,-3.97196222589976,1.23078344318807,2.15398138973876,2.41469717291013,0.119580309620035,3.0164478230008,0.629206566485576,3.70197893888079,3.29892987245232,6.11009363252289,2.92616061225779,3.56980782030941,3.32443826388244,-1.58806142378404,-2.25432465786102,-1.98111229236467,-2.08751521213527,-2.00595603789409,-2.20376612751364
Three-prime repair exonuclease 1,2.6664617581483,3.09568583104796,2.95540804616695,3.48465187325622,3.10538676058673,4.10929673490796,4.43889019070483,3.80602827144686,4.11518257759415,4.23710779659174,3.90561896764991,4.07474802922433,2.94296193669576,3.05886067158469,2.74895681355936,3.29060455767148,2.98304193403762,2.8358985230995,2.55543424268037,2.59287271392942,2.54128911669101,2.57162328942862,2.59568756370775,3.02022727846232,2.62236010843936,2.53238299285988,2.7086308758522,2.59946987787782,2.49582967742925,2.51036621704028,3.89103064392075,4.03683059879023,4.0237218666865,3.77199491048326,3.98454966279674,4.00852171024946
Threonine synthase-like 1,,,,,,,,,,,,,,,,,,0.162838478258749,0.433117925308349,0.338465187180171,0.521614633049589,0.533639696646948,0.343192888789913,0.406786742193256,-0.136684205773525,,-0.136684205773525,0.697879949279024,-0.136684205773525,0.697879949279024,,,,,,
"Threonine--tRNA ligase, cytoplasmic",4.22815634273965,4.31477392299213,4.00433773627889,4.18357707489721,3.97241969574875,4.40144256648509,4.37349325784053,4.24303104993377,4.40856863951728,4.31435419313927,4.21540057340348,4.2456361773256,2.30967939759343,1.92099258116484,2.12213980769363,2.29638282065479,2.63286204599155,2.55057934596764,4.57798361945439,4.80072289286267,4.65548881040948,4.50355195639485,4.43234598022299,4.48695057572434,3.7596383042786,3.63598000269947,3.59022869328716,4.0164223963582,3.53880433123445,3.61195817154581,4.42273447691222,4.00835925910832,4.01362787981077,4.34859115358846,4.44662152892109,3.98346806399421
"Threonine--tRNA ligase, mitochondrial",2.91198418406447,3.09338720778052,0.423732987352914,2.94232297578885,2.93171002329928,3.43571963923965,0.00742928063080397,1.44138678758286,1.45976069098311,1.26021659102501,0.987592203029801,-0.0835109003540243,-0.519420301264124,-0.294294966618563,-2.56948001997146,0.399325715724299,3.88038158068622,2.2958882997922,2.92373689716014,2.67676307473959,2.83471736572123,2.13227042465329,2.4685043037741,2.59306190416074,1.83223541834258,2.90338653864283,2.5036713567103,3.14207690258429,2.74716105359557,2.97626967917834,7.21271763460339,8.22966528871182,7.15291487175344,9.39260047595695,7.15024483528498,8.88619853254387
Threonylcarbamoyladenosine tRNA methylthiotransferase,,,,,,,,,,,,,,,,,,,,,,,,,0.537830892916161,0.291268641062953,-0.361901630009296,0.468131141874755,0.508109771425247,0.576050172057933,,-1.11860584339366,-1.12884095767183,-0.600346028621148,0.851645553581986,-0.163333896205349
Thrombospondin-1,,0.955746986683956,-1.30470630796161,0.319215594525883,0.269150348510806,0.508083693037008,0.92528203525473,0.409919993662081,0.856998135309131,,-1.14431394422995,-0.703759456099426,,,,,-0.3419364804614,,1.2217453884045,2.25450988925252,5.16210805873272,4.26821901612939,2.35630337080738,1.01170088212638,0.45113196128918,-0.488150091655066,0.500621836911066,-0.702458451771905,0.541427771027711,-1.00092126058815,2.32562947128466,1.15105646469597,1.87672747620807,1.1961882794626,1.80486489398605,1.39496941716468
Thromboxane A2 receptor,,,,,,,,,,,,,,,,,,,,0.830797946344905,1.28092238893433,0.830797946344905,1.28092238893433,0.830797946344905,,,,,,,,,,,,
Thromboxane-A synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THUMP domain-containing protein 1,0.852625472074049,0.876896313287797,0.947885354466128,4.43801319306721,1.17571157879211,4.82244387242889,1.06823938235568,1.15641004866719,0.870940635912104,0.856449935194872,0.813220490508414,1.40965915916888,4.77483631441052,0.392931102161789,4.78682082617661,1.69720361696291,4.69495544364479,4.89322220495696,5.40456513846574,1.21340745860325,5.55684512404882,4.33594580857522,3.7755678265422,4.39172586278069,0.899968076939819,2.93982578627943,1.19297664067356,1.3939273408923,1.08626752062384,1.27939546103158,1.69140594222976,1.63260377418434,5.732192862003,5.718559273556,5.5048268236053,1.9393431795096
THUMP domain-containing protein 3,,,,,,,,-1.37337073769802,,-1.24446703630552,,-1.14558962071812,-3.84013053629313,-4.09216474937993,-3.83605354111854,,-1.86933053110404,-4.09159882378703,1.81245633587607,-1.90404191493515,-2.08429938709553,-1.707815042757,-2.04119983391105,-1.75505857758698,0.343736064064811,-0.852725512197061,0.343736064064811,-0.852725512197061,,-0.852725512197061,1.40192094379528,1.29350417744533,2.11103810327527,1.47699854023395,1.72368692127003,1.25562872115223
Thymidine phosphorylase,2.50101003220937,2.33166930490321,2.19097740130591,2.18891816497132,2.21173687985183,1.9325942442034,2.49226102007112,1.86179588941135,2.25985162344493,1.95985816418023,2.03891880584823,2.28654869565601,1.00335285475775,2.75995342777486,0.750355891764692,2.50812829193384,0.348757475333604,1.6385102779452,2.59870514385697,2.52662122206676,2.48713258349894,2.38060484533356,2.56725203054253,2.58476635511699,2.00686586355389,2.1926545053153,1.89523523097021,2.39926658152475,1.8931794627262,2.29179387605202,1.68576386041283,1.69079476372367,1.92480626633596,1.6275067381271,1.98370196164098,1.67957435062091
Thymidylate kinase,8.49127362924874,8.18621597371016,8.34447245581965,8.24324306311757,7.86590326358932,7.94932305077385,4.75325909456897,4.41042013457994,4.73414997105252,4.83774903059746,4.65906900549335,4.3289579868307,7.43171920547433,0.203172380376263,6.2461330810811,1.34826002784905,6.7337543888063,6.71692509149973,4.28284240477444,5.42622154768407,5.97937029920793,3.81163170718693,4.544947039355,4.3169494518285,7.98832000974635,8.28284190603347,8.14611813997356,8.18879029357001,8.19626709616948,8.20098317798257,7.64762118716722,7.61897404409808,8.47254451467896,7.66476634063695,7.72988450867926,7.57192495711848
Thymidylate synthase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thymocyte nuclear protein 1,5.36571428584153,1.14171896210032,5.01180320626019,4.81638631339725,1.65496728814126,1.64583645781519,2.16459745890625,1.2078517265155,1.24299804178747,1.82682054709482,0.797295634243015,0.825164303936065,3.83911958700582,-1.44277583946123,-1.38947250682932,4.09898116801527,-1.25547843300505,4.78148345509258,5.07318551038981,4.96133659350959,5.10101525575,5.23773717738754,4.89045240290535,5.33242966278354,4.07026502768255,3.89878811203239,4.09638323171768,3.97833482820509,4.11227551284477,3.63771614110973,0.786439687477738,4.36606752403156,4.41245084318999,0.990690970122252,3.98370889892199,0.90804137273531
Thymosin beta-10,5.24329136576276,5.14764527058912,5.31666919305915,4.39102977040758,4.54634258838986,5.12375542130159,4.92500251060595,4.96599330582373,5.52731437579903,4.97361059598075,4.44399800957125,4.95036958830153,5.11321585853718,5.44286573439013,5.05846429404828,5.15711203712199,5.08716023736031,5.59438135709643,5.11610380253373,5.22885865874352,5.35650442581408,5.15775998721429,5.40018663218083,5.20076386245318,5.18647261071004,5.1641190634607,5.10135051975695,5.49576274391884,5.06256956852375,5.4857090850588,4.57439203920802,4.29910052758772,4.54394155995446,4.31067576224875,4.55542963312121,4.94166414997461
Thyroid adenoma-associated protein,,,,,,,,,,,,,,,,,,,8.72334566557697,4.57951565633649,,6.31544332755151,6.57520205138029,7.01984931549204,,,,,,,6.18575540578432,6.19819511204131,5.58599298030603,6.21283537857147,6.05311339086636,5.81594607178885
Thyroid hormone receptor-associated protein 3,4.36929011651807,3.72988395511979,4.15486240630219,3.65009740896105,3.64053520022929,3.83984611742894,3.69543408395987,3.59779227373927,2.13077495235099,3.64874213637868,3.97690374083097,3.13058778689669,3.55175475637339,3.912618217015,3.50502271202352,3.57343590680695,3.62738778717072,4.15084533525131,4.0096308887212,3.68201009989671,3.7659332844354,3.73523906600335,4.16832473133724,3.97018056760365,3.03430917611193,3.15373398643317,3.20315123542402,3.27457714500627,3.34236100738068,4.04165807612412,3.72750410744082,3.70150788806603,3.64430309234726,3.44034454707157,3.59940652646007,3.52632699500794
Thyroid receptor-interacting protein 11,,,,,,,,,,,-1.51976672312487,-1.19154654481809,-6.43748180066167,,,-5.50989279174463,,,11.9594420211948,9.03090612484624,11.2146160136557,1.69462493172668,13.156838690762,6.78788071710721,2.42941484477163,0.805926962166877,-1.32970027383931,0.768763734086486,1.48434842055831,-1.42156911597722,7.01074791871798,1.1342586823556,1.08578666009343,7.51392843913603,0.843361570568826,-1.11209038800081
Thyroid receptor-interacting protein 6,1.85949524353578,0.537925910209062,1.63506806403647,1.06026971579009,0.990568927833945,0.589009307369101,-0.172164417469725,0.575595089180908,0.749557008897329,0.181922102237296,1.02413835845635,-0.159047129788335,-0.048128886220079,-0.109563928145605,0.0707559422894506,0.292363204649101,-0.458921173068939,-0.135126185140085,1.42097001370444,0.963836220099886,1.43377148379406,1.47276799756304,2.09115525990455,1.67451745431043,0.0491716556149805,0.231788896620131,-0.0178896350484565,0.844690647527034,0.486903110056449,0.624565582815787,1.35906963281036,-0.365078996493567,0.939661618733055,1.02876480708229,1.33293978784993,1.05826672030437
