protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
UPF0547 protein C16orf87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5183477346569,15.4127949142258,15.6543921342611,15.1866912812741,,,16.1222868555768,14.9707866937499,,14.3461388090264,15.4225455857821,15.5214397705871,,,,17.3044440539305,,17.2439987998623,16.8054259461967,,,15.8948395933155,16.8143380364256,16.9306689610008
UPF0562 protein C7orf55,17.3672234487911,,,,,,,,17.3519670056301,17.5278379479408,17.0128766993446,17.1850452591176,,,,,,,,,,,,,,,,,,,,,,,,,17.8875754274953,17.6068563436227,17.5980852522055,17.7387306414856,17.5282835249857,17.7151167933773,,17.6321453805459,17.6308904956876,18.201516763631,17.3710414598802,15.5554678314066,15.1710879464221,17.4049287283514,17.1895765222344,17.1660109586368,17.0487231189325,,17.5681860701583,17.2112597920527,,17.2325812887827,17.3519670056301,17.1071906483871,,,16.2729603615192,19.2149394258807,17.1144906270741,19.9578919903891,,18.6839676595694,,20.063851260458,,19.7076242728159
UPF0565 protein C2orf69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7450880523987,15.8457749856192,17.9560180266108,16.0343879018848,15.5806008792089,15.6873281193629,16.187994778338,15.4590657987925,15.4625524927957,15.4340271343316,15.0727492099148,15.2980884886273,,,,,,,,,,,,
UPF0669 protein C6orf120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1177701437449,,,19.6299395527075,,,,,,,,,,,,,,,,
UPF0688 protein C1orf174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8746870040748,17.2669573560296,16.6366513207862,15.4478443478753,17.1660460248242,16.5031539492888,16.9909359369585,17.2572098829358,17.6376088558644,16.458132953744,16.3857535715792,17.0953685877673,17.9839261868972,17.1403667063697,17.1023440520157,17.3141068456136,17.4389977933112,17.3110176190972,17.799910037368,16.9891379393593,17.3919209571831,17.2268232733675,17.1771351645066,17.3638052312643,19.0890740600461,18.2184666358192,18.866455715464,18.5099728514311,19.0114075269128,18.5546870238001,18.8792441830555,19.1825607621934,19.1776474372253,19.0956639538846,18.8261458520605,
Upstream stimulatory factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6226214725758,,,15.80448019648,,,,,,,,,,,,,,,,,
Uracil phosphoribosyltransferase homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5102975282927,17.3726855210808,17.0742607284753,17.5046149867695,17.2486264151947,17.5255152936932,16.9367735539655,17.0219088613214,17.1428102017822,16.7709415347447,17.3972223088847,16.9619877182107,,,,,,,,,,,,,,,,,,,,,,,,
Uracil-DNA glycosylase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6425282781305,,,,,,,,,,18.4241746332066,,,,,,,,,,,,,
Urotensin-2,20.8653728535712,21.6274839875863,21.6024775605791,21.166668784395,20.8453064628554,21.5736304187044,21.520457667793,20.6405687762594,20.6534440505759,21.6484370206265,21.7341392113065,,20.746298536057,,21.4754834910833,20.782006331969,20.3714078442761,21.4962864800895,21.4374893431083,20.8345388393558,,21.4737380841256,21.5531268408222,21.1741503552454,20.0689931557685,21.1852372944949,21.2585889323128,20.5354652979042,20.1524955684605,21.0672100884063,21.3485088388925,20.595477918949,20.1831830321133,21.0086703176541,21.3259411143423,20.4149864214956,,,,,,,,,,,,,21.5058423023328,22.9459415467122,23.1190680116516,21.1390112544621,20.9967982737938,21.906739971795,22.6577249582375,21.2043948489756,21.0079935495718,22.926549796866,22.0580563551992,21.2261600903861,23.2132429435475,24.0395949979633,24.1836122424617,23.303634170213,23.249634276542,24.2000962177934,24.2978561446582,23.33311501712,23.2086723617761,24.1799294607926,24.0847864014557,23.3073388582289
V-type proton ATPase subunit d 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8493090323247,16.4436513758382,16.4192367430943,16.2935604202891,,15.8761005199587,16.7261205781014,,15.998264268872,16.5153269541394,16.4948868984819,16.1375060444781,,,,,,,,,,,,
Vacuolar ATPase assembly integral membrane protein VMA21,,,,,,,,,,,,,17.1509241990804,17.1675527088283,,,,,,,17.0482892880015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3690307712254,19.190557457371,,23.2809581564601,19.745019910937,22.7762863982685,,23.2693459775026,19.4595784132928,20.3931632708329,19.5016041697494,20.5408802781044
Vacuolar protein sorting-associated protein 13D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7803546097449,,,,,16.3185026752987,,,,16.1644065538216
Vacuolar protein sorting-associated protein 37C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0498489197386,,20.3040313647523,,20.6733084918863,20.7780380727934,,,,17.571651385387,,17.7936021633621
Vacuolar protein sorting-associated protein 8 homolog,,,,,,,,,,,,,,,,,,,,,,,,16.995479220517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5694260149384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vesicle transport protein SFT2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.017427150226,18.7026967947775,,,18.7594360865881,,,,19.0099662849782,,18.812655261878,,,,,,,,,,,,,
Vesicle transport protein SFT2B,,,,,,,,,,,,,18.2206920381046,18.3759657649249,18.2505683510648,18.1731804611334,18.0784720854792,18.216211732903,,18.1645877737471,18.1153233798206,18.3190023299193,18.4657497073199,17.5503189439666,,17.8261654928,17.9075190603888,,,17.9765163867049,18.1322517259395,17.8208781763717,,,17.9059976898591,,,,,,,,,,,,,,,,,,,,,,,,,,19.3528448249828,19.1770374379102,19.5721068371131,19.4596845610152,19.3300274215921,19.243846905836,19.5797921563663,19.5345756561516,,19.4574530892666,19.4559271569987,19.3068008864814
Vesicle transport protein USE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4698884605029,22.0736739195019,17.8202403573266,21.9556219956641,,22.1365915371173,18.2052325076056,22.0704554781855,22.1003428485167,22.1415432439194,17.9068171769729,22.0361020147541,,,,,,,,,,,,
Vesicle-associated membrane protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1485004739133,17.1970493019632,17.8371051998217,16.4280038821683,16.7767031452435,17.3477069618393,18.1666526369738,17.6217951985808,15.9214601365249,17.2970275320408,17.5759196632171,17.5490765297006,,,,,,,,,,,,
Vesicle-associated membrane protein 3,17.7306487062926,17.7952482850605,18.2074132633084,18.298072334885,17.926728625188,17.8702476655916,17.8203497266304,18.0317851009233,17.8024926018579,17.8078777640739,18.094174679643,17.9755492233817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vesicle-associated membrane protein 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9600937782506,,,,,,
VIP36-like protein,,,16.9394161452413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2195220398893,14.6127925032562,16.0084426022151,14.8259835610657,14.4251130728139,15.1338739835436,15.500260003696,16.8814682764078,15.1319456009121,15.3801184544806,17.3811200758768,14.6019203689839,,,,,,,,,,,,
Vitamin K epoxide reductase complex subunit 1,18.0172136385069,17.4767875449646,18.0369428804639,17.3507725234126,17.7378798554466,18.0401374904493,17.8350956538051,17.7547206232364,17.848901277516,,17.8712528824044,17.6679109394085,,18.2555230418368,,,,,18.2367458864884,,,,18.1426453258857,17.9496365735314,17.3194450170775,17.4319805965601,17.7362554172043,17.735660450604,17.5336575097588,17.5637903553597,17.7174226196417,17.2588410742267,17.5639316947865,17.1543714367106,17.5919887165573,17.4208453463679,17.8926920063077,18.4406794304591,18.4476147451924,17.9498928072179,,18.3926310025056,18.6999021254863,18.3484003315627,18.1157846907659,18.5691869522516,18.5006926819218,18.4403853272267,,,,18.8708642457488,,,,,,,,18.8355019469846,19.8181870160361,20.1055229308343,20.1789696031188,20.1210008653636,20.0693970601833,20.2338265530618,20.4136107836842,20.1414990163683,19.98716940085,20.2830539925084,20.2543016672753,20.0285774693676
Voltage-dependent anion-selective channel protein 1,20.5778440327285,20.3869374899726,20.6278373168068,20.2821497167142,20.6782601027798,20.4618473917176,20.6286712343889,20.0755176803085,20.5344707721399,20.4144159657758,20.5931459518404,20.1003683377569,20.6304668348278,20.4548125888531,20.6797196490675,20.2264663849135,20.5190732431711,20.1794172983788,20.7463653112469,20.2293497706942,20.532128131871,20.5127711174689,20.6858616063227,20.4483848136651,19.9546879636696,19.9183278812225,20.1184298549086,19.5709605347613,20.033541790771,20.0141769262256,20.1655553161696,19.6835203908114,20.1273488100426,19.8553326359869,20.1577317369674,19.569650222332,21.3623826474089,21.3083544208549,21.060276012186,20.9366811554086,21.4544920535532,20.970632817631,21.2317896134937,21.0214441308299,21.1771808079418,21.3408342206303,21.1365586727435,21.0320340263944,21.6201956839418,21.155033101742,21.409242369752,20.7802162661961,21.2237724018874,21.2633142841893,21.8219803426124,20.9136823190242,21.2712735588399,21.2001912883461,21.1733270353739,20.9323456221542,23.0012303147583,22.8687135722055,23.0574077348447,22.5488951906821,23.0052569896387,22.9648722871327,23.1265526100575,22.4690110356448,22.980682698646,22.9024111123191,23.032124542946,22.5561032679323
Voltage-dependent anion-selective channel protein 2,19.9220530036609,19.9598320912958,20.2069306187568,19.7842777922134,20.2172840185465,19.7891123450164,20.2747470793608,19.6796624313091,20.1696254937614,20.0655823206621,20.249939359818,19.6910216447218,20.0486001499317,19.9384930136643,20.201154546719,19.5659322078222,20.0094056147889,20.0070717721753,20.1359562582206,19.6375658248697,20.2186652418668,20.1244708016647,20.4123833713242,19.9882892101126,19.2742020555734,19.0402567313439,19.2669309128453,18.407811624243,19.3352386420035,19.1666733470588,19.5240704912586,18.8528353854659,19.3065624389045,19.2012296419759,19.3968868265618,18.6074991193297,20.997405371789,21.0006205149655,20.9303064287459,20.6672720387959,20.827967535632,20.7949987289241,21.2628553840146,20.6667827832347,20.9184805848489,21.0920434472669,21.2088164210443,20.7451135937611,21.1087481681991,21.0029736997308,21.2056487753806,20.6120027501545,20.8838472239538,20.5242171586362,21.1594950616054,20.2314146108789,20.5795956004632,20.5436366524632,20.6669635271331,20.661113799224,22.4743479771156,22.3431226173177,22.575791094497,22.0018264982629,22.460833077091,22.4181288689288,22.572292664697,21.9432104107821,22.4708527975379,22.3681223719442,22.4674677154076,21.9629918109782
Volume-regulated anion channel subunit LRRC8C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3114118750957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
von Willebrand factor A domain-containing protein 3B,,,,,,,,,,,,,,,,,,,,,,,,19.9916480618239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS protein family homolog 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.323946690296,16.742963990765,15.6518768502044,16.0132572212121,16.6748502066127,16.6846586794088,16.2316028917519,16.1623995765148,16.6353406265265,16.6364726908771,15.452174456652,15.9660627271021,,,,,,,,,,,,
WD and tetratricopeptide repeats protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1645974846097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WD repeat domain phosphoinositide-interacting protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4539384685821,17.3346391124581,17.801137122637,,18.1276108498882,16.4582752923679,,17.1502475729262,16.9161882610398,17.739086569671,17.1236236141028,17.2273510997249
WD repeat-containing protein 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6167408268568,15.1771151189899,18.6678181271812,15.5698796379738,15.0743123985689,,16.7446221441764,17.1065209805917,15.1651928005874,15.9258813216547,14.882253710958,16.267480707506,,,,,,,,,,,,,,17.416378134755,17.5657437797679,16.9592317092317,17.13361614376,17.3806109108964,17.6480357072603,17.7178669922757,16.4577770185205,17.7625917792075,17.7560043953681,16.694821368501
WD repeat-containing protein 87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7624855631543,17.9715003974274,19.2606950003219,18.6458530359798,18.58156583947,18.7733356182282,19.4471881810855,19.2198082480495,18.6833718780691,18.8505685095171,19.3899812961401,18.7181262486048,,,,,,,,,,,,,,,,,,,,,,,,
"WD repeat, SAM and U-box domain-containing protein 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1004508937849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Werner syndrome ATP-dependent helicase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0922751525438,,18.7730263297299,,18.0386147292724,18.8921832493218,,,17.8948768370057
X-ray repair cross-complementing protein 5,19.8471568947051,19.7729757037819,19.9324411433253,20.1209612958193,19.8443270860532,19.6772801534119,19.7714381651538,19.9318845393743,19.7693165045189,19.7366599311573,19.9088707499923,19.8488325633149,20.2929776702401,20.4363856651086,20.3992655018205,20.4196734190984,20.2690935612245,20.2280756731509,20.3831529813067,20.5908804540684,20.2073271637936,20.2476035610489,20.254839629583,20.575403676204,19.6884636792041,19.6225964338686,19.5882073825062,19.7326914764662,19.8298001211309,19.6961831994172,19.6836132554815,19.8931107514996,19.7938012091115,19.5716429907644,19.7003081808787,19.7842991035875,20.9490086738556,20.9283730401746,20.9069586753261,21.0645913566784,20.9988862930161,20.9513279390005,21.0083645754626,21.0375549484668,20.9747013690051,20.9292442397574,20.9454524861313,21.1350001414014,20.4844162558106,19.9488688315512,20.111283810804,20.1780790444027,19.8763379081261,20.0862721209896,20.5313988673089,20.4903391699645,20.321072869542,20.0155260334168,20.2600683267691,20.2430340782651,22.2802905298653,22.1855987459351,22.1448442008456,22.4500748483508,22.2893577388769,22.2889399319393,22.3519343176573,22.3932687615772,22.2148994634983,22.2654522180233,22.1564318564131,22.3613754268516
X-ray repair cross-complementing protein 6,19.5485270787903,19.4914461031771,19.6502915674895,19.9062795698162,19.700200627278,19.5846031310158,19.7010690702756,19.7374012612821,19.6437897771098,19.5992362481654,19.563304601702,19.5703494100565,19.4162828392099,19.2897191286102,19.3570936599021,19.486218724891,19.2934089238513,19.1045441298079,19.4802316401084,19.57649690839,19.4729017388593,19.3661418531263,19.5582252426223,19.6912134625236,19.0385106316814,19.0138814302595,18.983829331814,19.1228776849572,19.0165467201814,19.04309067534,19.2193029336155,19.3299737151782,19.0005500379151,19.032978433143,19.1837099561348,19.1186711770072,20.2169471711995,20.2314123395697,20.3234018465837,20.3447205341893,20.3025996083523,20.1787507079868,20.3232533363187,20.3708265132646,20.3262080381626,20.237187024844,20.3679734289278,20.4565846568814,20.6140416942453,20.1659408675259,20.2660273192138,20.1782219446886,20.1022108681008,20.1017650855545,20.7090497093951,20.3854980058495,20.2007071117283,20.2601500762216,20.1171520516522,20.3159061018321,21.4408771487123,21.3897464370895,21.59008056952,21.5993101030963,21.4695714048596,21.4596480981909,21.5791056819114,21.5246409182834,21.415921229932,21.426562173477,21.4233902863225,21.5351037891938
Y+L amino acid transporter 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6656489921529,16.4175815335287,16.3577422743715,18.0462963376612,16.7369502269364,16.3396379209056,16.3687531968726,16.2869097243938,16.0135570196832,19.3727246455323,14.9657977348704,,,,,,,,,,,,,
YY1-associated factor 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2324951912668,,,,,,,,,,,,,,,16.5056683062249,,,15.4142312455572,,,15.984358522886,,,,,,,,,,,,,,,,,
Zinc finger and BTB domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3301854233862,15.972549512327,,
Zinc finger and BTB domain-containing protein 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2433306659127,15.3166503107532,,15.0109772879963,19.5791644296579,14.254797214548,15.1456974234244,,14.9350359682126,,14.815167698662,,,,,,,,,,,,,
Zinc finger and BTB domain-containing protein 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4793319091424,,,15.3767871084914,,,,,,,,,,,,,
Zinc finger and BTB domain-containing protein 38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6398164829072,,,14.6137382149747,14.8034519595818,,,,,,,,,,,,,,,,,,
Zinc finger and BTB domain-containing protein 7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6704763209051,15.8130503733992,,17.2921554903345,,17.3304532048187,18.6949735792851,17.5327587861287,,17.3631720101627,,,,,,,,,,,,
Zinc finger and SCAN domain-containing protein 12,,,,,,,,,,,,,,,,,,,,,,,,,16.8133905235757,,,,,,,,16.7523947557091,,,,,,,,,,,,,,,,16.8432743023489,16.1485569584408,16.0599420361878,16.1134448527429,16.3680758562261,16.4208633608281,16.7530309217699,16.4691749685399,16.664944573901,16.1567585162357,16.0408797773552,15.8998152553101,,,,,,,,,,,,
Zinc finger CCHC domain-containing protein 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0008424749015,,14.248979862482,,17.7732714550663,,,,,,,,,,,,,,,15.9890797623688,,
Zinc finger CCHC domain-containing protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2146523884938,17.3754196307813,14.7724056606804,14.7666277469905,15.4915037065984,18.0007921151785,13.5522478900532,14.7265877227855,15.5332466668435,,14.372093179068,14.8295811447558,,,,,,,,,,,,
Zinc finger CCHC domain-containing protein 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8265746955152,16.6951021963835,17.0310608594039,16.9312899688277,16.3802291195637,16.5383180000414,,16.4812793668099,16.9639639185359,16.7972960253856,16.800636785731,,,,,,,,,,,,,,,16.6533601966013,18.2372866121554,18.3403379912698,18.7047312301701,17.0954062206584,18.5067666928655,18.211575690192,18.3690505507155,17.4527545538961,17.4865569439264,
Zinc finger HIT domain-containing protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5736833684697,15.918314559681,15.805601625462,,16.7678654915487,16.0470399389925,,17.8037721213782,,,15.6639023767588,,,,,,,,,,,,,,,,,,,,,,,,,
Zinc finger matrin-type protein 2,,,,,16.9011292383128,,,,,,17.0057399642424,,16.346744022907,,,,,16.1909742963709,,16.1287388110568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5732650218896,15.471278467981,,15.1551325108857,,14.2209756660724,,,,15.8773226093743,15.1321332458348,15.8130910731638,,,,,,,,,,,,
Zinc finger protein 239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8919007345357,16.2667742433297,,16.1545240075719,,16.7503244165489,16.7479834918791,,,,16.2951533780772,,,,,,,,,,,,,
Zinc finger protein 292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1519171994338,14.9598925808766,15.0101297533631,14.2159631242489,16.3923770845843,,16.7587909715158,15.1747933698373,16.2758768752334,14.7240513363784,,,,,,,,,,,,,,
Zinc finger protein 316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8758879439553,,15.4100581579032,,15.7971876606079,,,19.3236025080876,16.7908870512612,19.2299206434992,15.8450919882853,19.1997762366487
"Zinc finger protein 36, C3H1 type-like 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6876617697469,,16.5205562500462,17.0322240466678,15.8468707467086,16.8433227249817,17.0931834533409,16.7126317095942,16.6104721310558,,16.8948944040139,17.0966848970267,,,,,,,,,,,,
Zinc finger protein 414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2574227161794,,,,,,,,,,,,,16.4435791606369,16.9865397733753,,16.3433968728263,16.7388871693261,16.6471344041437,17.0733378289674,,,16.7631024561903,
Zinc finger protein 428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9935227207775,17.3797050880926,19.6504674831713,17.7260724965539,18.5174444123847,,18.7493367993736,18.143272382404,,16.0655173207395,19.5531255374681
Zinc finger protein 44,,,,,,,,,,,,,17.2138371562014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zinc finger protein 541,,,,,,,,,,,,,,,,,,,,,,,,,,18.6640190025521,17.0305389911036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zinc finger protein 555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0071529170043,,,,16.6864729445623,22.493920831843,,,15.1620240490723,,22.3011718017674,
Zinc finger protein 579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8668565208313,,14.5782770804043,15.2763556503485,,,,,,,,,,,,
Zinc finger protein 706,17.9417413090487,,,,,,17.995589293009,,,17.6804629199994,17.7774659321406,17.2611394121363,,,,,,,,,,,,,,,17.227515988343,17.2001041904596,17.4977178023101,17.2870110634689,17.0780204198525,17.4516219465396,17.2765479399824,17.2058828929876,17.3359417742168,17.3270261456035,19.0137865703321,18.9728402312113,18.5931203008919,18.6403783648623,19.0765413397263,18.8999537792053,18.9358967160197,18.8403117075334,19.1388131772062,18.9717457925779,18.9206678425374,18.755723387764,,17.6994838219457,,18.2583382694737,18.0060437019615,17.9242181430221,,15.7014735342541,18.0813403982356,18.233857067811,17.6253679386311,18.2055921640755,,,,,,,,,,,,
Zinc finger protein 768,,,,,,,,,,,,,,,,,,,,,,,,,15.6162628040274,,,,15.2357231372876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zinc finger protein 773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4703709305524,15.4549149565158,15.7088785127804,15.7945653056119,15.7683395735082,15.7709041679441,,15.69817658588,15.9136634454347,15.542642613215,,15.6512071646127,,,,,,,,,,,,
Zinc finger protein 780B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4011671108524,16.1777786531195,,15.8024940985084,,,13.3682855156079,,,13.1072091296327,13.3857732488804,,,,,,,,,,,,,
Zinc finger protein 786,,,,,,,,,,,,,,18.901500665632,19.455643005544,,18.8444440803419,,19.3878546861411,19.4175186716091,19.2544590542521,19.2143517622786,,19.5613622490361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
